stem,s,base,diff,level
112,13,0,[NULL],9000
113,12,0,[NULL],9000
114,11,0,[NULL],9969
116,9,0,2,2
117,8,3,[NULL],9000
117,8,2,[NULL],9983
117,8,0,[NULL],9983
117,8,1,1,9998
118,7,5,[NULL],9000
118,7,"3,4",[NULL],9000
118,7,4,[NULL],9000
118,7,2,[NULL],9994
118,7,1,[NULL],9995
118,7,0,"1,3",9998
119,6,3,1,2
119,6,2,[NULL],9000
119,6,0,[NULL],9983
119,6,1,[NULL],9995
120,5,1,[NULL],9000
120,5,2,[NULL],9000
120,5,0,[NULL],9997
121,4,3,[NULL],9000
121,4,0,[NULL],9000
121,4,2,[NULL],9993
121,4,1,1,9998
122,3,1,[NULL],9000
122,3,0,[NULL],9993
103,23,0,0,9996
104,22,0,0,9998
105,21,0,0,4
106,20,0,0,9998
107,19,0,0,9996
108,18,0,1,4
109,17,0,0,4
110,16,0,0,9996
111,15,0,0,9996
112,14,0,[NULL],9000
113,13,0,[NULL],9000
114,12,0,0,9998
115,11,0,0,9997
116,10,1,1,2
116,10,2,0,9997
116,10,0,0,9998
117,9,"1,3",0,2
117,9,3,1,3
117,9,5,[NULL],9000
117,9,2,[NULL],9984
117,9,0,[NULL],9994
117,9,4,0,9997
118,8,5,[NULL],9000
118,8,4,[NULL],9000
118,8,3,[NULL],9995
118,8,0,[NULL],9995
118,8,"1,2","0,2",9998
118,8,2,0,9998
119,7,3,[NULL],9000
119,7,1,[NULL],9000
119,7,2,[NULL],9996
119,7,0,[NULL],9996
120,6,1,1,2
120,6,0,[NULL],9998
121,5,0,3,9998
98,29,0,[NULL],9000
99,28,0,[NULL],9000
103,24,0,0,2
104,23,0,0,9998
105,22,0,0,2
113,14,0,0,2
114,13,1,[NULL],9000
114,13,0,0,9998
115,12,0,0,2
116,11,0,1,9998
117,10,"0,2","1,2",2
117,10,2,1,2
117,10,1,0,9997
118,9,2,[NULL],9975
118,9,1,[NULL],9994
118,9,3,[NULL],9994
118,9,0,[NULL],9996
119,8,2,[NULL],9000
119,8,"0,1",[NULL],9985
119,8,1,[NULL],9985
120,7,3,0,2
120,7,"1,2",[NULL],9000
120,7,2,[NULL],9000
120,7,0,1,9997
121,6,0,[NULL],9000
121,6,1,[NULL],9985
121,6,2,[NULL],9996
122,5,2,[NULL],9000
122,5,1,[NULL],9993
122,5,0,[NULL],9995
123,4,2,[NULL],9000
123,4,1,[NULL],9997
123,4,0,[NULL],9997
124,3,1,[NULL],9000
124,3,0,[NULL],9995
125,2,0,[NULL],9996
126,1,0,[NULL],9993
127,0,0,0,9998
99,29,0,[NULL],9000
103,25,0,0,2
104,24,0,1,9996
110,18,0,1,4
113,15,0,0,2
114,14,0,0,3
115,13,1,0,2
115,13,0,2,3
116,12,0,4,3
116,12,1,1,9998
117,11,1,[NULL],9000
117,11,0,[NULL],9996
118,10,1,[NULL],9989
118,10,0,[NULL],9995
119,9,1,[NULL],9000
119,9,2,[NULL],9000
119,9,0,[NULL],9986
120,8,3,[NULL],9000
120,8,2,[NULL],9986
120,8,1,2,9998
120,8,0,0,9998
121,7,1,[NULL],9996
121,7,0,2,9998
122,6,1,[NULL],9995
122,6,0,2,9998
123,5,0,[NULL],9996
124,4,1,[NULL],9000
124,4,0,[NULL],9992
125,3,1,[NULL],9994
125,3,0,[NULL],9997
126,2,0,0,2
127,1,0,0,9998
99,30,0,[NULL],9000
102,27,0,0,4
103,26,0,0,9998
106,23,0,0,4
107,22,0,0,9998
108,21,0,0,9997
109,20,0,0,4
110,19,0,0,4
111,18,0,0,9996
112,17,1,0,9996
112,17,0,0,9998
113,16,1,[NULL],9000
113,16,0,0,9998
114,15,0,[NULL],9000
115,14,1,1,2
115,14,0,0,9996
116,13,0,"1,2",3
116,13,2,0,9996
116,13,1,0,9998
117,12,"0,1",[NULL],9987
117,12,1,1,9998
118,11,1,[NULL],9987
118,11,2,[NULL],9996
118,11,0,[NULL],9996
119,10,2,1,2
119,10,0,0,2
119,10,1,0,3
119,10,3,[NULL],9000
120,9,2,0,2
120,9,"0,1,4",[NULL],9000
120,9,3,[NULL],9000
120,9,"1,4",[NULL],9987
120,9,4,1,9998
121,8,2,0,2
121,8,1,0,9998
121,8,0,1,9998
122,7,1,[NULL],9000
122,7,0,[NULL],9996
123,6,2,[NULL],9000
123,6,3,[NULL],9000
123,6,"0,1",[NULL],9000
123,6,1,[NULL],9996
124,5,3,[NULL],9000
124,5,2,[NULL],9000
124,5,"0,1",[NULL],9987
124,5,4,[NULL],9991
124,5,1,[NULL],9993
125,4,4,[NULL],9000
125,4,3,[NULL],9994
125,4,0,[NULL],9995
125,4,5,[NULL],9995
125,4,1,[NULL],9995
125,4,2,2,9997
126,3,0,0,2
126,3,1,[NULL],9000
126,3,2,[NULL],9995
127,2,1,[NULL],9990
127,2,0,1,9998
128,1,0,[NULL],9992
102,28,0,0,2
103,27,0,0,9998
106,24,0,0,2
107,23,0,0,9998
111,19,0,0,2
112,18,0,0,2
113,17,0,0,9998
115,15,0,1,2
116,14,1,1,2
116,14,0,1,9997
117,13,"0,1",[NULL],9987
117,13,1,0,9998
118,12,2,[NULL],9000
118,12,1,[NULL],9987
118,12,0,0,9998
119,11,1,4,2
119,11,0,[NULL],9988
120,10,0,1,2
120,10,1,0,2
120,10,2,[NULL],9000
121,9,2,[NULL],9000
121,9,1,1,9995
121,9,0,0,9998
122,8,0,1,9998
123,7,0,"0,2",9998
124,6,0,[NULL],9000
124,6,1,[NULL],9987
125,5,2,[NULL],9000
125,5,1,2,9997
125,5,0,3,9998
126,4,1,0,2
126,4,0,[NULL],9000
126,4,2,[NULL],9000
127,3,0,2,9998
102,29,0,0,2
103,28,1,0,4
103,28,0,[NULL],9989
106,25,0,0,2
107,24,0,0,3
112,19,0,0,2
113,18,0,1,9998
116,15,0,1,2
116,15,1,[NULL],9000
117,14,0,0,2
117,14,1,0,9996
119,12,0,[NULL],9989
120,11,0,0,2
120,11,1,[NULL],9000
121,10,1,0,2
121,10,2,[NULL],9000
121,10,0,[NULL],9000
122,9,"0,2",0,2
122,9,3,[NULL],9000
122,9,2,[NULL],9993
122,9,1,[NULL],9998
123,8,3,[NULL],9000
123,8,0,[NULL],9993
123,8,"1,2",[NULL],9993
123,8,2,0,9997
124,7,3,0,2
124,7,2,2,3
124,7,1,1,9998
124,7,0,0,9998
125,6,3,[NULL],9000
125,6,2,[NULL],9000
125,6,1,[NULL],9996
125,6,0,[NULL],9997
126,5,2,0,2
126,5,6,[NULL],9000
126,5,7,[NULL],9000
126,5,"4,5",[NULL],9991
126,5,5,[NULL],9991
126,5,0,[NULL],9994
126,5,3,[NULL],9994
126,5,1,0,9998
127,4,5,[NULL],9992
127,4,"0,2",[NULL],9992
127,4,2,[NULL],9994
127,4,4,[NULL],9994
127,4,3,[NULL],9994
127,4,1,1,9998
128,3,1,[NULL],9000
128,3,2,3,9998
128,3,0,[NULL],9998
129,2,1,[NULL],9990
129,2,2,[NULL],9990
129,2,0,0,9998
130,1,0,1,9998
103,29,0,[NULL],9989
105,27,0,0,9998
106,26,0,0,9998
109,23,0,0,9996
110,22,0,0,4
111,21,0,1,4
112,20,1,0,2
112,20,0,"0,1",9996
113,19,0,0,9996
114,18,0,0,4
115,17,1,0,3
115,17,0,2,4
116,16,1,0,9996
116,16,0,0,9998
117,15,0,[NULL],9000
119,13,0,[NULL],9000
120,12,0,[NULL],9975
120,12,1,1,9998
121,11,1,[NULL],9000
121,11,0,0,9997
122,10,1,[NULL],9000
122,10,3,[NULL],9000
122,10,2,[NULL],9000
122,10,0,1,9997
123,9,1,1,2
123,9,0,0,2
123,9,2,[NULL],9000
123,9,3,[NULL],9000
124,8,2,1,3
124,8,3,[NULL],9000
124,8,1,[NULL],9996
124,8,0,0,9998
125,7,0,1,2
125,7,2,[NULL],9000
125,7,1,[NULL],9997
126,6,1,1,2
126,6,2,[NULL],9000
126,6,3,2,9991
126,6,0,2,9998
127,5,3,2,2
127,5,4,[NULL],9000
127,5,1,[NULL],9000
127,5,2,[NULL],9992
127,5,0,5,9998
128,4,0,0,2
128,4,1,[NULL],9994
128,4,2,5,9998
129,3,1,0,2
129,3,0,"0,2",9998
130,2,0,1,9998
103,30,0,[NULL],9989
104,29,0,0,2
105,28,0,0,2
106,27,0,0,9998
115,18,0,0,2
116,17,0,0,9998
117,16,0,0,9997
119,14,1,1,2
119,14,0,[NULL],9991
120,13,3,[NULL],9000
120,13,0,[NULL],9991
120,13,2,"1,2",9997
120,13,1,1,9997
121,12,0,[NULL],9000
122,11,0,2,3
122,11,2,[NULL],9000
122,11,1,1,9997
123,10,0,0,2
123,10,1,[NULL],9000
123,10,2,[NULL],9000
123,10,3,1,9998
124,9,2,[NULL],9973
124,9,"1,3",[NULL],9991
124,9,3,0,9998
124,9,0,[NULL],9998
125,8,2,0,2
125,8,4,[NULL],9000
125,8,3,0,9996
125,8,0,[NULL],9998
125,8,1,[NULL],9998
126,7,5,0,2
126,7,2,0,9997
126,7,3,[NULL],9997
126,7,4,1,9998
126,7,1,3,9998
126,7,0,"0,2",9998
127,6,5,2,2
127,6,4,[NULL],9000
127,6,2,[NULL],9996
127,6,"0,1",[NULL],9996
127,6,1,0,9998
127,6,3,3,9998
128,5,"0,2",0,2
128,5,1,[NULL],9000
128,5,2,[NULL],9000
129,4,1,0,2
129,4,0,[NULL],9997
130,3,0,[NULL],9990
103,31,0,[NULL],9000
104,30,0,[NULL],9000
105,29,0,0,2
106,28,0,0,9998
115,19,0,0,2
116,18,0,1,4
119,15,0,"1,2",9998
120,14,0,0,3
120,14,1,1,5
121,13,1,0,3
121,13,0,[NULL],9000
122,12,1,3,2
122,12,0,[NULL],9000
123,11,0,3,2
123,11,1,2,9998
124,10,2,[NULL],9000
124,10,0,[NULL],9000
124,10,1,[NULL],9975
125,9,1,4,2
125,9,3,1,2
125,9,"0,2",0,2
125,9,2,[NULL],9995
125,9,4,1,9998
126,8,0,1,2
126,8,3,3,2
126,8,4,[NULL],9995
126,8,5,[NULL],9995
126,8,2,[NULL],9996
126,8,1,1,9998
127,7,2,3,9998
127,7,0,"0,3",9998
127,7,1,2,9998
105,30,0,0,2
108,27,0,0,4
109,26,0,0,9998
110,25,0,0,9997
111,24,"0,1",0,4
111,24,1,0,9998
112,23,0,0,4
113,22,0,0,9997
114,21,0,0,9996
115,20,0,1,4
116,19,0,0,3
117,18,0,0,9996
118,17,"1,2",0,2
118,17,2,1,9996
118,17,0,[NULL],9996
119,16,"1,2",2,3
119,16,2,"1,2",3
119,16,0,0,9998
120,15,1,[NULL],9000
120,15,0,1,9998
121,14,1,1,3
121,14,0,[NULL],9975
121,14,2,0,9996
122,13,2,1,2
122,13,3,[NULL],9000
122,13,0,[NULL],9993
122,13,1,1,9996
123,12,1,[NULL],9000
123,12,2,[NULL],9000
123,12,0,1,9998
124,11,1,4,2
124,11,0,[NULL],9993
125,10,1,1,2
125,10,0,2,3
125,10,2,[NULL],9000
125,10,3,[NULL],9000
126,9,3,2,2
126,9,0,"0,2",2
126,9,2,1,2
126,9,4,[NULL],9000
126,9,1,1,9998
127,8,1,[NULL],9000
127,8,3,[NULL],9993
127,8,2,"1,4",9998
127,8,0,2,9998
128,7,3,[NULL],9000
128,7,1,[NULL],9993
128,7,2,[NULL],9996
128,7,0,[NULL],9997
129,6,2,[NULL],9000
129,6,1,[NULL],9993
129,6,0,"0,2",9998
130,5,0,[NULL],9992
131,4,0,[NULL],9995
132,3,1,[NULL],9990
132,3,"0,2",[NULL],9997
132,3,2,1,9998
133,2,2,[NULL],9993
133,2,0,[NULL],9995
133,2,1,[NULL],9997
134,1,0,1,9998
105,31,0,[NULL],9000
108,28,0,0,2
109,27,0,0,9998
110,26,0,1,2
111,25,0,0,9998
118,18,0,0,2
119,17,1,0,2
119,17,0,0,9998
120,16,0,1,9998
122,14,1,0,2
122,14,0,[NULL],9993
123,13,1,"0,2",9997
123,13,0,1,9998
124,12,0,3,4
125,11,1,1,2
125,11,0,[NULL],9000
126,10,"1,4",2,2
126,10,2,0,2
126,10,4,[NULL],9000
126,10,3,[NULL],9996
126,10,0,[NULL],9997
127,9,1,[NULL],9996
127,9,2,2,9998
127,9,0,1,9998
128,8,"0,2",0,2
128,8,2,[NULL],9000
128,8,1,2,9998
129,7,2,[NULL],9993
129,7,1,0,9998
129,7,0,1,9998
130,6,0,[NULL],9996
131,5,1,2,2
131,5,0,[NULL],9996
132,4,1,[NULL],9996
132,4,0,[NULL],9996
133,3,1,0,2
133,3,0,[NULL],9997
134,2,0,2,9998
105,32,0,[NULL],9000
108,29,0,0,2
109,28,0,0,3
110,27,0,0,2
111,26,0,0,9998
112,25,0,0,3
118,19,0,0,2
119,18,1,0,2
119,18,0,1,9996
121,16,0,[NULL],9000
122,15,1,0,2
122,15,2,[NULL],9000
122,15,0,0,9998
123,14,1,[NULL],9000
123,14,0,0,9996
124,13,1,[NULL],9000
124,13,0,[NULL],9997
125,12,0,[NULL],9995
126,11,2,2,2
126,11,1,0,2
126,11,0,[NULL],9995
127,10,2,1,2
127,10,1,[NULL],9000
127,10,0,2,9998
128,9,0,1,2
128,9,1,0,2
129,8,2,[NULL],9000
129,8,0,[NULL],9996
129,8,1,0,9998
130,7,"1,2",[NULL],9995
130,7,2,1,9996
130,7,0,0,9998
131,6,0,[NULL],9997
131,6,2,[NULL],9997
131,6,1,[NULL],9997
132,5,2,[NULL],9000
132,5,1,[NULL],9995
132,5,0,[NULL],9997
133,4,2,0,2
133,4,4,[NULL],9995
133,4,3,[NULL],9996
133,4,"0,1",[NULL],9997
133,4,1,[NULL],9997
134,3,3,[NULL],9000
134,3,2,[NULL],9000
134,3,1,[NULL],9997
134,3,0,2,9998
135,2,0,[NULL],9992
110,28,0,0,2
111,27,1,[NULL],9996
111,27,0,0,9998
112,26,0,1,9998
113,25,0,0,4
114,24,0,0,9998
115,23,0,[NULL],9996
116,22,0,0,4
117,21,1,2,4
117,21,0,[NULL],9996
118,20,1,[NULL],9996
118,20,0,0,9998
119,19,0,[NULL],9996
120,18,0,2,4
121,17,0,0,2
121,17,1,1,4
122,16,"0,2",1,3
122,16,2,[NULL],9996
122,16,1,0,9998
123,15,0,1,9998
124,14,1,[NULL],9000
124,14,0,[NULL],9000
125,13,2,[NULL],9000
125,13,1,[NULL],9000
125,13,0,[NULL],9000
126,12,2,0,2
126,12,0,[NULL],9995
126,12,1,1,9997
127,11,2,[NULL],9000
127,11,3,[NULL],9000
127,11,1,2,9997
127,11,0,[NULL],9997
128,10,0,1,2
128,10,1,[NULL],9000
129,9,0,0,2
129,9,1,[NULL],9000
129,9,2,1,9998
130,8,1,[NULL],9996
130,8,0,[NULL],9997
131,7,0,[NULL],9996
131,7,1,0,9998
132,6,2,[NULL],9000
132,6,1,[NULL],9995
132,6,0,[NULL],9996
133,5,2,0,2
133,5,1,[NULL],9996
133,5,0,[NULL],9996
134,4,2,[NULL],9992
134,4,1,[NULL],9996
134,4,0,[NULL],9998
135,3,0,[NULL],9996
106,33,0,[NULL],9000
107,32,0,[NULL],9000
110,29,0,0,2
111,28,1,0,2
111,28,0,0,9998
112,27,0,1,9998
113,26,0,0,2
117,22,0,0,2
118,21,0,0,9998
121,18,0,1,2
122,17,1,0,2
122,17,0,0,9998
123,16,0,[NULL],9997
124,15,0,[NULL],9000
125,14,0,[NULL],9000
125,14,1,[NULL],9000
126,13,1,[NULL],9000
126,13,2,[NULL],9000
126,13,0,[NULL],9995
127,12,2,[NULL],9997
127,12,1,[NULL],9997
127,12,0,[NULL],9997
128,11,1,2,2
128,11,0,[NULL],9995
129,10,0,[NULL],9000
130,9,0,1,2
130,9,1,[NULL],9000
131,8,2,[NULL],9000
131,8,1,[NULL],9000
131,8,0,[NULL],9997
132,7,2,[NULL],9980
132,7,1,[NULL],9993
132,7,0,[NULL],9996
132,7,3,1,9998
133,6,2,[NULL],9992
133,6,1,[NULL],9994
133,6,0,2,9998
134,5,2,[NULL],9000
134,5,0,[NULL],9992
134,5,1,[NULL],9997
135,4,4,[NULL],9000
135,4,2,[NULL],9000
135,4,3,[NULL],9995
135,4,1,[NULL],9996
135,4,0,[NULL],9997
136,3,1,[NULL],9990
136,3,2,[NULL],9993
136,3,0,1,9998
107,33,0,[NULL],9000
110,30,0,0,2
111,29,1,0,2
111,29,0,[NULL],9997
112,28,0,[NULL],9996
117,23,0,0,2
118,22,1,0,4
118,22,0,[NULL],9998
121,19,0,0,2
122,18,0,0,4
125,15,1,1,3
125,15,2,3,9
125,15,0,[NULL],9998
126,14,2,1,3
126,14,0,[NULL],9000
126,14,1,[NULL],9995
127,13,0,[NULL],9997
128,12,1,[NULL],9000
128,12,0,[NULL],9998
129,11,1,2,4
129,11,0,[NULL],9998
130,10,0,[NULL],9998
131,9,1,3,2
131,9,0,[NULL],9000
132,8,2,0,2
132,8,"0,3,4",[NULL],9992
132,8,1,[NULL],9997
132,8,"3,4",[NULL],9998
132,8,4,[NULL],9998
133,7,0,[NULL],9998
133,7,1,[NULL],9998
135,5,1,0,2
135,5,2,[NULL],9000
135,5,3,[NULL],9000
135,5,0,[NULL],9998
136,4,2,[NULL],9000
136,4,1,[NULL],9992
136,4,0,[NULL],9998
