stem,s,base,diff,level
70,21,0,0,9996
75,16,0,1,2
76,15,"0,1",1,2
76,15,1,1,4
77,14,0,0,9998
78,13,0,[NULL],9000
79,12,2,1,2
79,12,1,[NULL],9000
79,12,0,[NULL],9000
80,11,0,[NULL],9000
80,11,1,[NULL],9000
81,10,0,[NULL],9000
81,10,1,1,9997
82,9,0,[NULL],9000
83,8,0,0,3
84,7,1,[NULL],9000
84,7,0,0,9998
85,6,"0,2",1,2
85,6,2,[NULL],9000
85,6,1,1,9997
86,5,3,[NULL],9000
86,5,0,[NULL],9993
86,5,1,[NULL],9993
86,5,2,2,9998
87,4,1,[NULL],9000
87,4,0,[NULL],9991
88,3,0,[NULL],9994
65,27,0,0,2
68,24,0,1,4
69,23,0,0,9998
71,21,0,0,4
72,20,0,0,4
73,19,0,0,9997
74,18,0,0,9996
75,17,0,0,4
76,16,0,0,2
76,16,1,0,3
77,15,1,0,9996
77,15,0,0,9998
78,14,"0,2",[NULL],9000
78,14,2,0,9996
78,14,1,0,9997
79,13,2,"0,1",3
79,13,0,[NULL],9000
79,13,1,0,9998
80,12,1,[NULL],9000
80,12,0,[NULL],9000
81,11,0,[NULL],9000
82,10,0,[NULL],9000
83,9,0,0,2
84,8,1,[NULL],9000
84,8,0,[NULL],9000
85,7,2,2,2
85,7,3,[NULL],9000
85,7,0,[NULL],9998
85,7,1,[NULL],9998
86,6,3,[NULL],9000
86,6,2,[NULL],9000
86,6,0,[NULL],9993
86,6,1,2,9997
87,5,1,[NULL],9000
87,5,0,[NULL],9996
88,4,1,[NULL],9000
88,4,0,2,9998
89,3,1,[NULL],9993
89,3,0,[NULL],9996
65,28,0,[NULL],9000
68,25,0,0,2
69,24,0,0,9998
76,17,0,0,2
77,16,0,0,9998
78,15,0,1,2
79,14,"0,1,2",[NULL],9000
79,14,"1,2",[NULL],9000
79,14,2,0,9998
80,13,1,1,3
80,13,2,[NULL],9000
80,13,0,[NULL],9000
81,12,0,[NULL],9000
82,11,0,[NULL],9000
84,9,1,1,3
84,9,0,[NULL],9000
85,8,3,[NULL],9000
85,8,4,[NULL],9000
85,8,1,[NULL],9000
85,8,2,[NULL],9000
85,8,0,1,9998
86,7,3,[NULL],9000
86,7,4,2,9997
86,7,0,[NULL],9997
86,7,1,[NULL],9997
86,7,2,3,9998
87,6,2,0,2
87,6,0,[NULL],9000
87,6,1,[NULL],9000
88,5,"0,1",[NULL],9995
88,5,1,[NULL],9995
88,5,2,2,9998
89,4,1,[NULL],9000
89,4,2,[NULL],9000
89,4,0,[NULL],9994
90,3,0,[NULL],9987
65,29,0,[NULL],9000
68,26,0,0,2
69,25,0,0,4
72,22,0,0,3
76,18,0,0,2
77,17,0,1,3
78,16,0,2,2
79,15,1,[NULL],9000
79,15,0,0,9996
84,10,1,0,2
84,10,0,0,9997
85,9,3,2,2
85,9,2,1,3
85,9,4,[NULL],9000
85,9,1,[NULL],9000
85,9,0,0,9997
86,8,4,[NULL],9000
86,8,2,[NULL],9994
86,8,3,[NULL],9994
86,8,"0,1","0,1,2",9998
86,8,1,1,9998
87,7,2,2,2
87,7,1,[NULL],9000
87,7,0,[NULL],9994
88,6,1,[NULL],9000
88,6,2,[NULL],9000
88,6,0,"2,3",9998
89,5,1,[NULL],9000
89,5,0,3,9998
90,4,0,[NULL],9000
71,24,0,0,9996
72,23,0,0,9998
73,22,0,0,4
74,21,0,0,9998
75,20,0,0,9996
76,19,0,1,4
77,18,0,2,4
78,17,0,0,9996
79,16,0,0,9996
80,15,0,[NULL],9000
81,14,0,[NULL],9000
82,13,0,0,9998
83,12,0,0,9997
84,11,0,1,9998
85,10,"0,1,2","0,1",2
85,10,1,1,2
85,10,2,4,3
86,9,4,[NULL],9000
86,9,0,[NULL],9000
86,9,2,[NULL],9000
86,9,1,[NULL],9995
86,9,3,[NULL],9995
87,8,"2,3",0,2
87,8,0,[NULL],9000
87,8,3,[NULL],9000
87,8,1,[NULL],9000
88,7,3,0,2
88,7,0,[NULL],9000
88,7,2,[NULL],9000
88,7,1,[NULL],9997
89,6,1,[NULL],9000
89,6,0,[NULL],9000
89,6,2,1,9998
90,5,0,[NULL],9989
91,4,0,[NULL],9000
91,4,1,[NULL],9000
92,3,"0,1",[NULL],9995
92,3,1,2,9996
93,2,"0,1",[NULL],9995
93,2,1,0,9996
94,1,0,"0,1",9998
66,30,0,[NULL],9000
67,29,0,[NULL],9000
71,25,0,0,2
72,24,0,0,9998
73,23,0,0,2
81,15,0,0,2
82,14,1,[NULL],9000
82,14,0,0,9998
83,13,1,0,2
83,13,0,0,3
84,12,0,0,3
84,12,1,0,9998
85,11,0,[NULL],9000
85,11,1,0,9997
86,10,2,[NULL],9000
86,10,1,[NULL],9000
86,10,0,[NULL],9996
87,9,1,[NULL],9000
87,9,0,[NULL],9000
88,8,1,2,2
88,8,0,0,9998
89,7,0,2,9998
90,6,0,[NULL],9995
91,5,"0,1",[NULL],9991
91,5,1,1,9997
92,4,1,[NULL],9000
92,4,0,[NULL],9994
93,3,"0,1",0,2
93,3,1,3,9996
94,2,0,"3,4",9998
67,30,0,[NULL],9000
71,26,0,0,2
72,25,0,1,9996
78,19,0,0,4
81,16,0,0,2
82,15,0,0,3
83,14,0,1,2
84,13,0,1,9998
85,12,1,[NULL],9000
85,12,0,[NULL],9000
86,11,1,[NULL],9000
86,11,0,[NULL],9000
86,11,2,0,9997
87,10,0,0,2
87,10,3,[NULL],9000
87,10,"1,2",[NULL],9000
87,10,2,[NULL],9000
88,9,2,0,2
88,9,5,[NULL],9000
88,9,4,[NULL],9000
88,9,"0,1",[NULL],9000
88,9,"1,3",[NULL],9997
88,9,3,1,9998
89,8,2,[NULL],9000
89,8,0,2,9998
89,8,1,0,9998
90,7,0,[NULL],9994
91,6,1,[NULL],9991
91,6,0,[NULL],9991
92,5,0,[NULL],9000
92,5,3,[NULL],9991
92,5,2,[NULL],9995
92,5,1,[NULL],9995
93,4,"3,4",0,2
93,4,1,[NULL],9994
93,4,4,[NULL],9995
93,4,2,[NULL],9997
93,4,0,[NULL],9997
94,3,2,[NULL],9000
94,3,0,[NULL],9000
94,3,1,"0,2",9998
95,2,0,[NULL],9997
67,31,0,[NULL],9000
70,28,0,0,4
71,27,0,0,9998
74,24,0,0,4
75,23,0,0,9998
76,22,0,0,9997
77,21,0,0,4
78,20,0,0,4
79,19,0,0,9996
80,18,1,0,9996
80,18,0,0,9998
81,17,1,[NULL],9000
81,17,0,0,9998
82,16,0,[NULL],9000
83,15,1,0,2
83,15,0,0,9996
84,14,0,1,3
84,14,2,0,9996
84,14,1,0,9998
85,13,"0,1",[NULL],9000
85,13,1,2,9998
86,12,1,[NULL],9000
86,12,0,[NULL],9998
87,11,1,3,2
87,11,2,[NULL],9000
87,11,0,[NULL],9000
88,10,2,0,2
88,10,0,1,2
88,10,1,[NULL],9000
88,10,3,[NULL],9000
89,9,1,[NULL],9000
89,9,0,1,9998
90,8,1,0,3
90,8,0,[NULL],9000
91,7,2,0,4
91,7,1,[NULL],9000
91,7,0,0,9998
92,6,0,1,4
92,6,2,[NULL],9000
92,6,1,[NULL],9992
93,5,"0,2",1,2
93,5,3,[NULL],9000
93,5,4,[NULL],9992
93,5,2,[NULL],9992
93,5,1,2,9997
94,4,0,[NULL],9993
94,4,2,[NULL],9995
94,4,1,"0,2",9997
70,29,0,0,2
71,28,0,0,9998
74,25,0,0,2
75,24,0,0,9998
79,20,0,0,2
80,19,0,0,2
81,18,0,0,9998
83,16,0,1,2
84,15,2,1,2
84,15,0,[NULL],9000
84,15,1,1,9997
85,14,0,2,3
85,14,"1,2",[NULL],9000
85,14,2,0,9998
86,13,1,[NULL],9000
86,13,0,0,9997
87,12,0,[NULL],9000
88,11,1,0,2
88,11,0,[NULL],9000
89,10,1,0,9995
89,10,0,2,9998
90,9,0,0,2
90,9,2,[NULL],9000
90,9,1,2,9998
91,8,3,[NULL],9000
91,8,2,[NULL],9993
91,8,"0,1",[NULL],9993
91,8,1,0,9997
92,7,3,1,4
92,7,2,[NULL],9000
92,7,"0,1","0,1",9998
92,7,1,0,9998
93,6,4,[NULL],9000
93,6,3,"2,3",9996
93,6,2,1,9997
93,6,"0,1",[NULL],9997
93,6,1,3,9998
94,5,5,[NULL],9000
94,5,3,[NULL],9000
94,5,"0,4",[NULL],9000
94,5,4,[NULL],9994
94,5,1,[NULL],9994
94,5,2,"2,4",9997
95,4,3,[NULL],9994
95,4,0,[NULL],9994
95,4,2,[NULL],9994
95,4,1,[NULL],9994
96,3,1,[NULL],9000
96,3,0,"2,3",9998
97,2,0,[NULL],9997
70,30,0,0,2
71,29,1,0,4
71,29,0,[NULL],9000
74,26,0,0,2
75,25,0,0,3
80,20,0,0,2
81,19,0,1,9998
84,16,0,2,2
85,15,0,0,9996
87,13,0,[NULL],9000
88,12,2,0,2
88,12,"0,1",[NULL],9000
88,12,1,[NULL],9000
89,11,2,1,2
89,11,3,[NULL],9000
89,11,1,[NULL],9000
89,11,0,1,9997
90,10,3,[NULL],9000
90,10,2,[NULL],9000
90,10,1,1,9997
90,10,0,[NULL],9997
91,9,"0,1","0,1",2
91,9,1,0,2
91,9,2,[NULL],9000
92,8,3,1,2
92,8,2,1,3
92,8,1,2,9998
92,8,0,[NULL],9998
93,7,"0,2",1,3
93,7,2,0,9995
93,7,1,3,9997
94,6,2,[NULL],9000
94,6,1,[NULL],9000
94,6,0,1,9997
95,5,"2,3",0,2
95,5,0,[NULL],9000
95,5,3,[NULL],9989
95,5,1,[NULL],9992
96,4,1,[NULL],9989
96,4,0,[NULL],9989
96,4,2,3,9998
97,3,0,[NULL],9996
71,30,0,[NULL],9000
73,28,0,0,9998
74,27,0,0,9998
77,24,0,0,9996
78,23,0,0,4
79,22,0,1,4
80,21,1,0,2
80,21,0,"0,1",9996
81,20,0,0,9996
82,19,0,0,4
83,18,1,1,3
83,18,0,2,4
84,17,1,0,9996
84,17,0,0,9998
85,16,0,0,3
87,14,1,[NULL],9000
87,14,0,[NULL],9000
88,13,0,[NULL],9000
88,13,1,[NULL],9000
88,13,2,0,9998
89,12,0,[NULL],9000
90,11,0,1,3
90,11,1,[NULL],9000
91,10,2,1,2
91,10,3,[NULL],9000
91,10,1,[NULL],9000
91,10,0,1,9998
92,9,1,2,3
92,9,3,[NULL],9000
92,9,"0,2",[NULL],9000
92,9,2,1,9998
93,8,"2,4",2,3
93,8,4,[NULL],9000
93,8,3,[NULL],9000
93,8,"0,1",[NULL],9996
93,8,1,[NULL],9998
94,7,4,[NULL],9000
94,7,5,[NULL],9000
94,7,3,2,9997
94,7,1,1,9997
94,7,2,[NULL],9997
94,7,0,"0,1,2",9998
95,6,3,2,2
95,6,4,[NULL],9000
95,6,2,[NULL],9000
95,6,1,[NULL],9996
95,6,0,1,9998
96,5,1,[NULL],9000
96,5,0,[NULL],9963
96,5,2,[NULL],9990
97,4,0,[NULL],9000
71,31,0,[NULL],9000
72,30,0,0,2
73,29,0,0,2
74,28,0,0,9998
83,19,0,0,2
84,18,0,0,9998
85,17,0,0,9997
87,15,0,2,2
88,14,1,0,3
88,14,2,"1,2",9997
88,14,0,1,9997
89,13,1,1,3
89,13,2,[NULL],9000
89,13,0,[NULL],9000
90,12,1,0,2
90,12,3,[NULL],9000
90,12,0,[NULL],9000
90,12,2,0,9997
91,11,1,2,2
91,11,0,[NULL],9000
91,11,2,1,9998
92,10,3,1,3
92,10,2,3,4
92,10,0,[NULL],9000
92,10,1,[NULL],9000
93,9,"0,1,2","0,3",2
93,9,1,0,3
93,9,2,[NULL],9996
93,9,4,[NULL],9996
93,9,3,1,9998
94,8,1,0,2
94,8,4,[NULL],9000
94,8,"2,3",0,9996
94,8,3,1,9997
94,8,0,[NULL],9997
95,7,0,[NULL],9993
95,7,2,2,9998
95,7,1,0,9998
71,32,0,[NULL],9000
72,31,0,[NULL],9000
73,30,0,0,2
74,29,0,0,9998
83,20,0,0,2
84,19,0,0,4
87,16,0,"1,2",9998
88,15,0,1,5
89,14,0,[NULL],9000
90,13,1,2,2
90,13,0,[NULL],9000
91,12,0,1,9997
91,12,1,2,9998
92,11,1,3,2
92,11,0,[NULL],9000
93,10,2,3,3
93,10,1,1,3
93,10,0,[NULL],9000
94,9,2,2,2
94,9,0,1,2
94,9,1,0,9996
95,8,0,[NULL],9994
95,8,1,"0,2",9998
96,7,1,[NULL],9000
96,7,0,[NULL],9992
97,6,1,[NULL],9000
97,6,0,0,9998
98,5,0,[NULL],9992
99,4,1,[NULL],9989
99,4,0,[NULL],9989
100,3,2,[NULL],9000
100,3,0,[NULL],9995
100,3,1,0,9998
101,2,0,[NULL],9997
73,31,0,0,2
76,28,0,0,4
77,27,0,0,9998
78,26,0,0,9997
79,25,"0,1",0,4
79,25,1,0,9998
80,24,0,0,4
81,23,0,0,9997
82,22,0,0,9996
83,21,0,1,4
84,20,0,0,3
85,19,0,0,9996
86,18,"1,2",0,2
86,18,2,1,9996
86,18,0,[NULL],9996
87,17,"1,2",2,3
87,17,2,"0,2",3
87,17,0,0,9998
88,16,1,[NULL],9000
88,16,0,1,9998
89,15,0,2,3
89,15,1,0,9996
90,14,2,1,2
90,14,3,[NULL],9000
90,14,0,[NULL],9000
90,14,1,1,9996
91,13,2,[NULL],9000
91,13,1,2,9998
91,13,0,[NULL],9998
92,12,0,2,5
93,11,1,2,3
93,11,2,[NULL],9000
93,11,0,[NULL],9000
93,11,3,[NULL],9000
94,10,"0,2",1,2
94,10,3,[NULL],9000
94,10,4,[NULL],9000
94,10,2,[NULL],9000
94,10,1,2,9996
95,9,2,[NULL],9000
95,9,0,0,9996
95,9,1,2,9998
96,8,0,0,2
96,8,2,[NULL],9000
96,8,1,[NULL],9993
97,7,2,[NULL],9000
97,7,1,2,9998
97,7,0,"1,2",9998
98,6,0,[NULL],9996
99,5,0,1,2
100,4,1,[NULL],9996
100,4,0,[NULL],9996
101,3,0,[NULL],9997
73,32,0,[NULL],9000
76,29,0,0,2
77,28,0,0,9998
78,27,0,1,2
79,26,0,0,9998
86,19,0,0,2
87,18,1,0,2
87,18,0,0,9998
88,17,0,1,9998
89,16,0,[NULL],9000
90,15,2,1,2
90,15,1,0,3
90,15,0,[NULL],9000
91,14,0,[NULL],9000
91,14,1,"0,2",9997
92,13,1,[NULL],4
92,13,0,[NULL],9000
93,12,0,"2,3",4
93,12,1,[NULL],9000
94,11,2,1,2
94,11,1,[NULL],9000
94,11,0,1,9995
95,10,1,[NULL],9000
95,10,0,[NULL],9996
96,9,2,1,2
96,9,1,"0,1",2
96,9,0,2,9998
97,8,0,[NULL],9000
97,8,1,[NULL],9000
97,8,2,1,9998
98,7,2,[NULL],9000
98,7,0,[NULL],9000
98,7,1,1,9998
99,6,1,[NULL],9991
99,6,"0,2",1,9997
99,6,2,[NULL],9997
99,6,3,[NULL],9997
100,5,2,[NULL],9000
100,5,1,[NULL],9995
100,5,0,[NULL],9995
101,4,1,[NULL],9997
101,4,2,[NULL],9997
101,4,0,[NULL],9997
102,3,0,[NULL],9994
73,33,0,[NULL],9000
76,30,0,0,2
77,29,0,0,3
78,28,0,0,2
79,27,0,0,9998
80,26,0,0,3
86,20,0,0,2
87,19,1,0,2
87,19,0,1,9996
90,16,0,0,9998
91,15,0,0,9996
92,14,"0,1",[NULL],9000
92,14,1,[NULL],9000
93,13,0,1,4
93,13,1,[NULL],9000
94,12,2,[NULL],9000
94,12,"0,1",1,9997
94,12,1,0,9997
95,11,2,0,2
95,11,1,[NULL],9996
95,11,0,1,9997
96,10,1,2,2
96,10,0,1,9998
97,9,1,1,2
97,9,0,[NULL],9964
97,9,2,0,9998
98,8,"0,1,2",[NULL],9995
98,8,"1,2",1,9997
98,8,2,2,9998
99,7,0,[NULL],9964
99,7,1,0,9998
100,6,1,[NULL],9994
100,6,0,[NULL],9994
101,5,2,[NULL],9964
101,5,1,[NULL],9964
101,5,0,4,9998
102,4,1,[NULL],9000
102,4,0,[NULL],9995
78,29,0,0,2
79,28,1,0,9996
79,28,0,0,9998
80,27,0,1,9998
81,26,0,0,4
82,25,0,0,9998
83,24,0,0,9996
84,23,0,0,4
85,22,1,2,4
85,22,0,[NULL],9000
86,21,1,1,9996
86,21,0,0,9998
87,20,0,1,9996
88,19,0,1,4
89,18,0,0,2
89,18,1,1,4
90,17,"0,2",1,3
90,17,2,1,9996
90,17,1,0,9998
91,16,0,1,9998
92,15,1,[NULL],9000
92,15,0,[NULL],9000
93,14,2,1,4
93,14,1,[NULL],9000
93,14,0,[NULL],9000
94,13,0,0,4
94,13,1,[NULL],9000
95,12,1,0,2
95,12,0,[NULL],9000
96,11,0,2,2
96,11,1,[NULL],9000
97,10,2,"0,2",2
97,10,0,[NULL],9000
97,10,1,2,9998
98,9,0,1,2
98,9,1,"0,2",3
99,8,1,[NULL],9000
99,8,0,[NULL],9965
100,7,4,0,2
100,7,1,[NULL],9000
100,7,3,[NULL],9000
100,7,2,[NULL],9965
100,7,0,[NULL],9995
101,6,3,[NULL],9965
101,6,0,1,9994
101,6,2,0,9996
101,6,1,2,9998
102,5,1,[NULL],9000
102,5,0,[NULL],9965
103,4,2,[NULL],9000
103,4,1,[NULL],9993
103,4,0,[NULL],9997
104,3,0,0,9998
104,3,1,4,9998
74,34,0,[NULL],9000
75,33,0,[NULL],9000
78,30,0,0,2
79,29,1,0,2
79,29,0,0,9998
80,28,0,1,9998
81,27,0,0,2
85,23,0,0,2
86,22,0,0,9998
89,19,0,1,2
90,18,1,0,2
90,18,0,0,9998
91,17,0,0,9997
93,15,1,"0,1",3
93,15,0,1,3
94,14,1,0,3
94,14,2,[NULL],9000
94,14,0,[NULL],9000
95,13,1,[NULL],9000
95,13,0,1,9997
96,12,2,1,2
96,12,1,2,9994
96,12,0,0,9998
97,11,1,0,3
97,11,0,0,9998
98,10,0,1,9998
99,9,2,[NULL],9000
99,9,1,[NULL],9966
99,9,0,"0,1",9998
100,8,2,1,2
100,8,4,[NULL],9966
100,8,1,[NULL],9996
100,8,3,2,9998
100,8,0,[NULL],9998
101,7,1,1,9998
101,7,0,3,9998
102,6,0,[NULL],9000
102,6,1,[NULL],9000
103,5,0,0,2
103,5,4,1,2
103,5,"1,2",[NULL],9000
103,5,2,[NULL],9000
103,5,3,[NULL],9994
104,4,1,[NULL],9988
104,4,0,1,9998
75,34,0,[NULL],9000
78,31,0,0,2
79,30,1,0,2
79,30,0,0,9997
80,29,0,1,9996
85,24,0,0,2
86,23,1,0,4
86,23,0,"0,1",9998
89,20,0,0,2
90,19,0,0,4
93,16,1,0,5
93,16,0,0,9998
94,15,0,[NULL],9000
95,14,0,0,2
96,13,0,0,2
96,13,2,[NULL],9000
96,13,1,0,9997
97,12,1,0,2
97,12,0,1,9998
98,11,"0,1",0,2
98,11,1,[NULL],9000
99,10,2,3,2
99,10,3,[NULL],9000
99,10,1,[NULL],9000
99,10,0,[NULL],9967
100,9,1,1,2
100,9,3,0,2
100,9,"0,4",[NULL],9000
100,9,5,1,9992
100,9,2,[NULL],9997
100,9,4,0,9998
101,8,3,[NULL],9967
101,8,"1,2",[NULL],9967
101,8,0,2,9997
101,8,2,[NULL],9997
102,7,1,[NULL],9967
102,7,2,1,9996
102,7,0,[NULL],9997
103,6,1,0,2
103,6,4,[NULL],9000
103,6,2,[NULL],9969
103,6,0,[NULL],9991
103,6,3,[NULL],9991
104,5,0,[NULL],9000
104,5,2,[NULL],9989
104,5,1,[NULL],9989
75,35,0,[NULL],9000
78,32,0,1,4
79,31,0,0,9997
82,28,0,0,4
83,27,0,0,9998
84,26,0,0,9997
85,25,"0,1",0,2
85,25,1,1,4
86,24,1,0,4
86,24,0,0,9998
87,23,0,"0,1",9996
88,22,1,0,9996
88,22,0,0,9998
89,21,1,2,4
89,21,0,0,9998
90,20,0,0,3
91,19,0,0,9996
92,18,0,0,2
92,18,1,0,9996
93,17,0,[NULL],9000
93,17,1,0,9998
94,16,1,0,3
94,16,0,[NULL],9000
95,15,1,[NULL],9000
95,15,0,1,9998
96,14,1,0,2
96,14,0,[NULL],9000
97,13,0,[NULL],9000
99,11,0,4,2
100,10,0,2,4
101,9,0,[NULL],9968
102,8,0,[NULL],9998
103,7,0,[NULL],9000
104,6,1,[NULL],9000
104,6,0,[NULL],9990
105,5,0,[NULL],9992
78,33,0,0,3
79,32,0,[NULL],9000
82,29,0,0,2
83,28,0,0,9998
85,26,0,0,2
86,25,0,0,9998
87,24,0,0,2
88,23,0,0,2
89,22,0,0,9998
92,19,0,1,2
93,18,0,"0,1,2",9997
94,17,1,0,2
94,17,0,[NULL],9000
95,16,0,1,3
99,12,1,[NULL],9000
99,12,0,[NULL],9000
100,11,2,0,3
100,11,1,[NULL],9000
100,11,0,[NULL],9000
101,10,1,[NULL],9000
101,10,2,[NULL],9000
101,10,0,2,9998
102,9,3,[NULL],9000
102,9,0,[NULL],9000
102,9,2,[NULL],9979
102,9,1,0,9996
103,8,3,[NULL],9000
103,8,2,2,9998
103,8,1,3,9998
103,8,0,1,9998
104,7,2,[NULL],9000
104,7,3,[NULL],9991
104,7,"0,1",0,9995
104,7,1,[NULL],9996
105,6,2,[NULL],9989
105,6,0,[NULL],9995
105,6,1,3,9996
106,5,1,[NULL],9000
106,5,0,[NULL],9969
107,4,"0,1,2",[NULL],9990
107,4,2,[NULL],9994
107,4,1,[NULL],9994
108,3,0,[NULL],9995
78,34,0,0,3
79,33,1,0,4
79,33,0,[NULL],9000
82,30,0,0,2
83,29,0,0,3
85,27,0,0,2
86,26,0,0,9998
88,24,0,0,2
89,23,0,1,9998
92,20,0,1,9998
93,19,0,1,9996
94,18,0,1,9998
95,17,1,0,9998
95,17,0,"0,1",9998
96,16,0,1,9998
97,15,0,[NULL],9000
98,14,0,[NULL],9000
99,13,1,[NULL],9000
99,13,0,0,9997
100,12,2,0,2
100,12,1,0,6
100,12,0,0,9997
101,11,1,2,4
101,11,0,[NULL],9000
102,10,2,2,2
102,10,3,1,2
102,10,1,0,2
102,10,0,[NULL],9000
103,9,"0,2",[NULL],9993
103,9,2,2,9997
103,9,1,0,9998
104,8,1,[NULL],9000
104,8,0,0,9998
105,7,2,[NULL],9000
105,7,1,[NULL],9970
105,7,0,[NULL],9994
106,6,2,[NULL],9000
106,6,1,[NULL],9997
106,6,0,[NULL],9997
107,5,1,[NULL],9000
107,5,0,[NULL],9989
108,4,0,[NULL],9995
79,34,0,[NULL],9000
81,32,0,0,9998
82,31,0,0,9998
85,28,0,0,2
85,28,1,0,9996
86,27,"0,1",0,4
86,27,1,0,9998
87,26,0,1,4
88,25,1,0,2
88,25,0,0,9996
89,24,0,0,9996
90,23,0,0,4
91,22,1,0,2
91,22,0,1,4
92,21,"0,1,2",0,3
92,21,2,0,9996
92,21,1,0,9998
93,20,1,0,2
93,20,0,"0,1",9998
94,19,0,1,2
94,19,1,"0,1",2
95,18,1,0,2
95,18,2,1,6
95,18,0,0,9998
96,17,0,1,9998
97,16,0,[NULL],9000
97,16,1,0,9997
98,15,2,[NULL],9000
98,15,1,[NULL],9000
98,15,0,[NULL],9971
101,12,0,1,9998
102,11,0,1,2
102,11,1,[NULL],9000
103,10,0,0,2
103,10,1,2,9996
104,9,1,[NULL],9000
104,9,0,[NULL],9000
104,9,2,[NULL],9993
105,8,3,[NULL],9000
105,8,"0,1,2",[NULL],9995
105,8,2,1,9998
105,8,1,"1,2",9998
106,7,1,[NULL],9000
106,7,2,[NULL],9000
106,7,0,[NULL],9992
107,6,2,[NULL],9000
107,6,3,[NULL],9000
107,6,1,[NULL],9000
107,6,0,[NULL],9992
108,5,3,[NULL],9000
108,5,2,[NULL],9000
108,5,1,[NULL],9992
108,5,0,[NULL],9996
109,4,0,[NULL],9995
79,35,0,[NULL],9000
80,34,0,0,2
81,33,0,0,2
82,32,0,0,9998
85,29,0,1,2
86,28,0,0,9998
91,23,0,1,2
92,22,"0,1",0,2
92,22,1,0,9998
93,21,1,1,9997
93,21,0,"0,1",9998
94,20,0,0,2
95,19,1,0,2
95,19,0,0,9998
96,18,0,"2,3",9997
96,18,1,2,9997
98,16,0,0,3
98,16,1,[NULL],9000
99,15,0,0,3
100,14,1,0,2
100,14,0,0,9997
101,13,0,1,4
101,13,2,[NULL],9000
101,13,1,[NULL],9972
102,12,2,0,3
102,12,0,1,9998
102,12,1,3,9998
103,11,2,[NULL],9000
103,11,1,[NULL],9000
103,11,0,"0,1",9998
104,10,1,2,2
104,10,2,"1,2",2
104,10,3,1,4
104,10,0,[NULL],9972
105,9,"2,3,4",[NULL],9000
105,9,0,[NULL],9000
105,9,3,[NULL],9000
105,9,4,3,9995
105,9,1,[NULL],9995
106,8,1,[NULL],9000
106,8,0,1,9998
107,7,"1,2",[NULL],9000
107,7,2,[NULL],9000
107,7,0,[NULL],9993
108,6,1,[NULL],9000
108,6,2,[NULL],9000
108,6,0,[NULL],9990
109,5,0,2,9997
79,36,0,[NULL],9000
80,35,0,[NULL],9000
81,34,0,0,2
82,33,0,0,9998
85,30,0,0,2
86,29,0,0,9996
91,24,0,1,2
92,23,"0,1",0,2
92,23,1,0,4
93,22,0,0,9998
94,21,0,0,2
95,20,0,"0,2",9998
95,20,1,"0,3",9998
96,19,0,1,3
97,18,0,1,9998
98,17,0,"0,1",9998
101,14,1,0,2
101,14,3,1,2
101,14,2,[NULL],9973
101,14,0,0,9998
102,13,"0,1",0,2
102,13,"1,2",0,9997
102,13,2,2,9998
103,12,0,"0,1",5
104,11,1,[NULL],9000
104,11,0,[NULL],9973
105,10,1,0,2
105,10,0,[NULL],9996
106,9,2,[NULL],9000
106,9,0,[NULL],9994
106,9,1,1,9998
107,8,1,[NULL],9961
107,8,2,1,9995
107,8,0,[NULL],9995
108,7,2,[NULL],9000
108,7,1,[NULL],9989
108,7,0,[NULL],9989
109,6,0,[NULL],9000
110,5,1,[NULL],9000
110,5,0,[NULL],9985
111,4,1,[NULL],9000
111,4,0,0,9998
81,35,0,0,2
84,32,0,1,4
85,31,0,0,9998
87,29,0,0,4
88,28,0,0,4
89,27,0,0,9997
90,26,0,0,9996
91,25,0,2,4
92,24,0,0,2
92,24,1,1,3
93,23,1,0,9996
93,23,0,0,9998
94,22,"0,2",0,2
94,22,"2,3","0,1",2
94,22,3,0,9996
94,22,1,0,9997
95,21,"2,3",0,3
95,21,3,"0,1",3
95,21,0,0,9998
95,21,1,1,9998
96,20,1,0,2
96,20,0,1,9998
97,19,"0,1",0,2
97,19,1,0,9996
98,18,0,[NULL],9000
98,18,1,0,9996
99,17,0,0,3
99,17,1,5,8
100,16,0,0,2
101,15,2,2,2
101,15,1,"0,1",9996
101,15,0,0,9998
102,14,2,1,4
102,14,1,[NULL],9984
102,14,0,[NULL],9984
103,13,0,[NULL],9997
104,12,1,[NULL],9974
104,12,0,[NULL],9974
105,11,1,1,2
105,11,0,[NULL],9994
106,10,1,[NULL],9000
106,10,0,3,9997
107,9,1,[NULL],9974
107,9,0,3,9997
108,8,2,0,3
108,8,1,[NULL],9990
108,8,3,0,9996
108,8,0,2,9998
109,7,3,[NULL],9000
109,7,"0,1",[NULL],9000
109,7,2,[NULL],9991
109,7,1,[NULL],9991
110,6,0,0,2
110,6,1,[NULL],9000
111,5,0,0,9998
81,36,0,[NULL],9000
84,33,0,0,2
85,32,0,0,9998
92,25,0,0,2
93,24,0,0,9998
94,23,0,0,2
94,23,1,1,2
95,22,1,0,2
95,22,0,0,9998
95,22,2,1,9998
96,21,0,2,9998
99,18,0,[NULL],9000
100,17,0,0,2
101,16,0,"1,2",3
102,15,2,[NULL],9975
102,15,1,1,9997
102,15,0,1,9998
103,14,0,[NULL],9998
104,13,2,[NULL],9000
104,13,3,[NULL],9974
104,13,0,1,9997
104,13,1,1,9998
105,12,3,[NULL],9000
105,12,1,[NULL],9995
