stem,s,base,diff,level
105,17,0,0,4
106,16,0,0,9996
107,15,1,0,9996
107,15,0,0,9997
108,14,2,[NULL],9000
108,14,"0,1",[NULL],9980
108,14,1,0,9998
109,13,1,0,2
109,13,0,"0,1",9998
110,12,1,[NULL],9000
110,12,0,[NULL],9982
111,11,1,[NULL],9980
111,11,0,1,9996
112,10,1,1,9997
112,10,0,1,9998
113,9,2,[NULL],9000
113,9,1,[NULL],9000
113,9,0,[NULL],9997
114,8,1,[NULL],9000
114,8,0,[NULL],9000
115,7,0,[NULL],9000
116,6,0,0,2
117,5,"0,1",[NULL],9995
117,5,1,[NULL],9995
118,4,0,[NULL],9996
94,29,0,[NULL],9000
95,28,0,[NULL],9000
97,26,0,0,2
98,25,0,0,9998
101,22,0,0,2
101,22,1,"0,1",2
102,21,0,0,9998
107,16,0,0,2
108,15,"0,1",0,2
108,15,1,0,9998
109,14,0,"0,1",9998
110,13,0,[NULL],9983
111,12,1,0,2
111,12,0,[NULL],9981
112,11,0,[NULL],9981
112,11,1,2,9998
113,10,1,[NULL],9979
113,10,0,1,9997
114,9,0,[NULL],9997
117,6,0,[NULL],9981
118,5,2,[NULL],9993
118,5,0,[NULL],9997
118,5,1,1,9998
119,4,0,[NULL],9992
95,29,0,[NULL],9000
97,27,0,0,2
98,26,0,0,4
101,23,0,0,2
102,22,0,0,3
106,18,0,0,3
107,17,0,1,2
108,16,"0,1",0,2
108,16,1,0,9997
109,15,0,0,9998
111,13,2,1,2
111,13,1,1,3
111,13,0,0,9998
112,12,"1,2",[NULL],9000
112,12,0,[NULL],9980
112,12,2,0,9996
113,11,1,[NULL],9000
113,11,0,[NULL],9982
114,10,0,[NULL],9982
115,9,0,[NULL],9000
116,8,1,[NULL],9000
116,8,0,[NULL],9982
117,7,1,1,2
117,7,0,[NULL],9998
118,6,2,[NULL],9994
118,6,0,[NULL],9996
118,6,1,4,9998
119,5,0,[NULL],9993
120,4,0,1,9998
121,3,0,[NULL],9995
95,30,0,[NULL],9000
100,25,0,0,9997
101,24,0,0,9998
104,21,0,0,9996
105,20,0,0,4
106,19,0,1,4
107,18,0,0,9996
108,17,0,0,2
108,17,1,0,9996
109,16,1,[NULL],9000
109,16,0,0,9998
110,15,0,0,2
110,15,1,0,4
111,14,"0,1,2",[NULL],9983
111,14,"1,2",0,9996
111,14,2,0,9998
112,13,1,0,3
112,13,0,[NULL],9983
113,12,0,[NULL],9975
114,11,0,[NULL],9969
114,11,1,0,9997
115,10,0,[NULL],9000
116,9,1,[NULL],9000
116,9,0,[NULL],9000
117,8,4,1,2
117,8,"0,3",[NULL],9983
117,8,2,[NULL],9997
117,8,3,[NULL],9997
117,8,1,[NULL],9997
118,7,3,[NULL],9995
118,7,4,3,9998
118,7,0,"1,2",9998
118,7,1,[NULL],9998
118,7,2,[NULL],9998
119,6,1,0,2
119,6,2,[NULL],9000
119,6,0,[NULL],9995
120,5,1,[NULL],9000
120,5,0,[NULL],9997
121,4,1,[NULL],9989
121,4,2,[NULL],9996
121,4,0,[NULL],9996
122,3,0,[NULL],9993
100,26,0,0,2
101,25,0,0,9998
107,19,0,1,3
108,18,0,0,2
109,17,0,0,9998
110,16,0,2,2
111,15,"0,1",[NULL],9000
111,15,1,0,9998
112,14,0,0,9997
114,12,0,[NULL],9000
116,10,0,[NULL],9984
117,9,3,4,2
117,9,"1,2",0,2
117,9,2,[NULL],9984
117,9,0,[NULL],9998
118,8,2,[NULL],9996
118,8,0,0,9998
118,8,1,"1,2",9998
119,7,0,[NULL],9997
120,6,1,[NULL],9000
120,6,0,[NULL],9000
121,5,2,[NULL],9000
121,5,0,3,9998
121,5,1,2,9998
122,4,1,[NULL],9000
122,4,0,[NULL],9000
99,28,0,0,3
100,27,0,0,2
101,26,0,0,9997
108,19,0,0,2
109,18,0,1,9998
110,17,0,1,2
111,16,0,2,4
112,15,0,[NULL],9000
113,14,0,1,3
116,11,0,[NULL],9000
117,10,0,0,2
117,10,"1,2","1,2",2
117,10,3,[NULL],9000
117,10,2,[NULL],9000
118,9,2,[NULL],9983
118,9,3,[NULL],9995
118,9,1,2,9998
118,9,0,[NULL],9998
119,8,0,[NULL],9000
119,8,1,[NULL],9000
120,7,3,0,2
120,7,2,1,2
120,7,0,[NULL],9000
120,7,1,[NULL],9985
121,6,0,[NULL],9985
121,6,1,3,9998
122,5,0,[NULL],9000
123,4,0,[NULL],9990
123,4,1,[NULL],9992
124,3,0,[NULL],9997
124,3,1,1,9998
125,2,0,[NULL],9996
126,1,0,[NULL],9993
127,0,0,0,9998
99,29,0,[NULL],9986
103,25,0,0,4
104,24,0,0,9998
105,23,0,0,9997
106,22,0,0,4
107,21,0,1,4
108,20,1,0,2
108,20,0,"0,1",9996
109,19,0,0,9996
110,18,0,0,4
111,17,0,0,3
112,16,0,0,9996
113,15,0,[NULL],9000
113,15,1,0,9996
114,14,1,[NULL],9000
114,14,0,0,9998
115,13,0,[NULL],9986
116,12,0,1,9998
117,11,2,1,2
117,11,1,0,9997
117,11,0,[NULL],9998
118,10,4,[NULL],9000
118,10,3,[NULL],9000
118,10,1,[NULL],9996
118,10,0,[NULL],9996
118,10,2,1,9997
119,9,2,[NULL],9000
119,9,1,[NULL],9986
119,9,0,[NULL],9998
120,8,3,1,2
120,8,1,[NULL],9000
120,8,2,[NULL],9000
120,8,0,2,9998
121,7,1,[NULL],9000
121,7,0,2,9998
122,6,0,2,9991
123,5,1,1,2
123,5,2,[NULL],9000
123,5,0,0,9997
124,4,1,[NULL],9986
124,4,0,[NULL],9994
125,3,0,[NULL],9996
126,2,0,0,2
127,1,0,0,9998
99,30,0,[NULL],9986
100,29,0,0,3
103,26,0,0,2
104,25,0,0,9998
113,16,0,0,2
113,16,1,1,9997
114,15,1,[NULL],9000
114,15,0,0,9998
115,14,1,0,2
115,14,0,"0,1",9997
116,13,2,[NULL],9000
116,13,0,0,9997
116,13,1,0,9998
117,12,1,[NULL],9000
117,12,0,[NULL],9987
118,11,3,[NULL],9000
118,11,1,[NULL],9987
118,11,0,[NULL],9997
118,11,2,[NULL],9997
119,10,2,0,2
119,10,3,[NULL],9000
119,10,"0,1",[NULL],9987
119,10,1,[NULL],9987
120,9,2,0,2
120,9,3,[NULL],9000
120,9,"0,1",[NULL],9997
120,9,1,1,9998
121,8,1,[NULL],9000
121,8,0,0,9998
122,7,0,[NULL],9994
123,6,2,[NULL],9991
123,6,0,[NULL],9995
123,6,1,2,9997
124,5,0,[NULL],9987
124,5,1,2,9998
125,4,1,[NULL],9996
125,4,0,[NULL],9996
126,3,0,0,2
126,3,1,[NULL],9000
127,2,1,[NULL],9990
127,2,0,1,9998
128,1,0,[NULL],9992
99,31,0,[NULL],9000
100,30,0,[NULL],9000
103,27,0,0,2
104,26,0,0,3
113,17,0,0,2
114,16,0,0,9996
115,15,0,1,2
116,14,0,1,3
116,14,1,1,9998
117,13,1,2,3
117,13,0,[NULL],9987
118,12,1,[NULL],9000
118,12,0,[NULL],9987
119,11,1,1,2
119,11,0,[NULL],9988
120,10,0,0,2
120,10,1,[NULL],9988
121,9,0,1,9998
122,8,0,0,3
123,7,2,1,2
123,7,1,[NULL],9000
123,7,0,0,9998
124,6,0,[NULL],9987
124,6,1,[NULL],9996
124,6,2,4,9998
125,5,1,[NULL],9000
125,5,0,[NULL],9995
126,4,1,0,2
126,4,0,[NULL],9997
127,3,0,4,9998
103,28,0,0,9998
106,25,0,0,9996
107,24,"0,1",0,4
107,24,1,0,9998
108,23,0,0,4
109,22,0,0,9997
110,21,0,0,9996
111,20,0,0,4
112,19,1,1,3
112,19,0,1,4
113,18,1,0,9996
113,18,0,0,9998
114,17,"0,1",0,3
114,17,1,0,9996
115,16,1,1,2
115,16,0,0,3
116,15,2,[NULL],9000
116,15,0,[NULL],9000
116,15,1,0,9998
117,14,0,[NULL],9000
117,14,"1,2",[NULL],9987
117,14,3,1,9996
117,14,2,"0,1",9998
118,13,1,0,9997
118,13,0,0,9998
119,12,0,[NULL],9000
119,12,1,[NULL],9000
120,11,1,0,2
120,11,0,[NULL],9989
121,10,1,[NULL],9000
121,10,0,1,9998
122,9,0,0,2
122,9,2,1,3
122,9,1,1,9998
123,8,4,2,2
123,8,3,[NULL],9000
123,8,2,[NULL],9993
123,8,"0,1",[NULL],9993
123,8,1,2,9998
124,7,5,[NULL],9000
124,7,3,[NULL],9987
124,7,2,[NULL],9989
124,7,4,3,9997
124,7,1,1,9998
124,7,0,2,9998
125,6,"2,3",[NULL],9996
125,6,3,[NULL],9996
125,6,"0,1",[NULL],9997
125,6,1,"2,3",9998
126,5,4,0,2
126,5,"0,3",[NULL],9994
126,5,2,[NULL],9994
126,5,5,[NULL],9994
126,5,3,[NULL],9994
126,5,1,[NULL],9998
127,4,"0,3",[NULL],9992
127,4,"2,4",[NULL],9995
127,4,4,[NULL],9995
127,4,3,[NULL],9995
127,4,1,1,9998
128,3,2,[NULL],9000
128,3,1,"1,3",9998
128,3,0,[NULL],9998
129,2,1,[NULL],9990
129,2,2,[NULL],9990
129,2,0,"0,2",9998
130,1,0,1,9998
101,31,0,[NULL],9000
102,30,0,0,2
103,29,0,0,9998
106,26,0,1,2
107,25,0,0,9998
112,20,0,0,2
113,19,0,0,9998
115,17,0,1,2
116,16,"0,1",2,2
116,16,1,0,9998
117,15,0,0,2
117,15,1,0,9998
118,14,0,0,9997
119,13,0,0,9998
120,12,1,0,2
120,12,0,[NULL],9976
121,11,1,1,2
121,11,0,[NULL],9996
122,10,2,1,2
122,10,3,[NULL],9996
122,10,1,[NULL],9996
122,10,0,[NULL],9997
123,9,1,1,2
123,9,2,0,2
123,9,0,[NULL],9996
124,8,"2,3",1,2
124,8,3,[NULL],9987
124,8,1,1,9998
124,8,0,[NULL],9998
125,7,"1,2,3",[NULL],9995
125,7,3,[NULL],9995
125,7,2,[NULL],9995
125,7,0,[NULL],9997
126,6,1,1,2
126,6,"2,3",[NULL],9991
126,6,3,[NULL],9995
126,6,0,1,9998
127,5,"1,3",1,2
127,5,2,[NULL],9000
127,5,3,[NULL],9993
127,5,4,[NULL],9996
127,5,0,3,9998
128,4,"0,2",0,2
128,4,1,[NULL],9994
128,4,2,4,9998
129,3,1,0,2
129,3,0,"0,2",9998
130,2,0,1,9998
101,32,0,[NULL],9000
102,31,0,0,2
103,30,0,0,9998
106,27,0,0,2
107,26,0,0,9996
108,25,0,0,3
112,21,0,0,2
113,20,0,0,4
115,18,0,1,2
116,17,0,1,2
117,16,0,1,3
117,16,1,[NULL],9000
118,15,0,0,2
120,13,0,[NULL],9991
122,11,1,[NULL],9991
122,11,0,[NULL],9991
123,10,1,1,2
123,10,3,4,3
123,10,2,[NULL],9000
123,10,0,0,9998
124,9,3,[NULL],9000
124,9,2,[NULL],9973
124,9,1,[NULL],9991
124,9,0,1,9998
125,8,1,0,2
125,8,3,[NULL],9995
125,8,2,[NULL],9996
125,8,0,[NULL],9998
126,7,3,0,2
126,7,4,[NULL],9000
126,7,1,"0,1,2",9997
126,7,2,2,9998
126,7,0,"0,2,3",9998
127,6,4,2,2
127,6,"1,3",[NULL],9997
127,6,3,[NULL],9997
127,6,0,"0,5",9998
127,6,2,4,9998
128,5,"0,2",0,2
128,5,1,[NULL],9000
128,5,2,[NULL],9991
129,4,1,0,2
129,4,2,[NULL],9994
129,4,0,[NULL],9997
130,3,1,[NULL],9000
130,3,0,[NULL],9990
102,32,0,0,2
103,31,0,[NULL],9992
105,29,0,0,4
106,28,0,0,9998
109,25,0,0,4
110,24,0,0,9998
111,23,0,0,9996
112,22,0,1,4
113,21,0,1,4
114,20,0,0,9996
115,19,1,0,9996
115,19,0,0,9997
116,18,1,3,4
116,18,0,0,9998
117,17,0,0,3
118,16,0,0,9996
119,15,0,0,9996
120,14,"0,1",[NULL],9000
120,14,1,0,9998
121,13,0,[NULL],9000
121,13,1,[NULL],9998
122,12,0,0,2
122,12,2,[NULL],9000
122,12,1,1,9997
123,11,1,0,2
123,11,3,[NULL],9000
123,11,4,[NULL],9000
123,11,2,3,9997
123,11,0,1,9998
124,10,2,[NULL],9000
124,10,3,[NULL],9000
124,10,1,[NULL],9991
124,10,0,[NULL],9992
125,9,2,2,2
125,9,"0,3","0,2",2
125,9,4,[NULL],9992
125,9,3,[NULL],9996
125,9,1,1,9998
126,8,"0,5",0,2
126,8,4,2,2
126,8,5,[NULL],9000
126,8,3,[NULL],9996
126,8,2,[NULL],9996
126,8,1,1,9998
127,7,3,[NULL],9000
127,7,1,3,9998
127,7,0,0,9998
127,7,2,4,9998
128,6,0,[NULL],9000
102,33,0,[NULL],9000
103,32,0,[NULL],9000
105,30,0,0,2
106,29,0,0,9998
109,26,0,0,2
115,20,0,0,2
116,19,0,0,9998
119,16,0,1,2
120,15,1,[NULL],9000
120,15,0,"1,2",9997
121,14,1,[NULL],9000
121,14,0,[NULL],9979
122,13,1,0,2
122,13,2,[NULL],9000
122,13,0,[NULL],9993
123,12,2,[NULL],9995
123,12,1,1,9998
123,12,0,[NULL],9998
124,11,1,1,2
124,11,0,[NULL],9993
124,11,2,1,9995
125,10,1,1,2
125,10,"0,2",1,3
125,10,2,3,9997
126,9,3,1,2
126,9,0,0,2
126,9,4,2,2
126,9,2,[NULL],9000
126,9,1,2,9998
127,8,0,[NULL],9995
127,8,2,0,9998
127,8,1,3,9998
128,7,1,[NULL],9993
128,7,0,[NULL],9997
129,6,2,[NULL],9993
129,6,1,[NULL],9993
129,6,0,2,9998
130,5,1,[NULL],9000
130,5,0,[NULL],9992
131,4,2,[NULL],9000
131,4,1,[NULL],9994
131,4,0,[NULL],9995
132,3,1,[NULL],9990
132,3,"0,2",[NULL],9997
132,3,2,0,9998
133,2,1,[NULL],9993
133,2,0,[NULL],9995
134,1,0,0,9998
103,33,0,[NULL],9000
105,31,0,0,2
106,30,0,0,4
114,22,0,0,3
115,21,0,0,2
116,20,0,0,9997
119,17,0,1,9998
120,16,0,0,9996
121,15,1,1,3
121,15,2,0,9
121,15,0,1,9998
122,14,1,1,2
122,14,3,2,3
122,14,2,[NULL],9000
122,14,0,[NULL],9993
123,13,1,[NULL],9000
123,13,0,3,9998
124,12,2,[NULL],9000
124,12,0,[NULL],9993
124,12,1,[NULL],9994
125,11,2,1,2
125,11,3,[NULL],9000
125,11,1,[NULL],9000
125,11,0,[NULL],9994
126,10,0,2,2
126,10,3,1,2
126,10,4,[NULL],9986
126,10,2,[NULL],9996
126,10,1,[NULL],9997
127,9,0,[NULL],9000
127,9,2,[NULL],9996
127,9,3,2,9998
127,9,1,1,9998
128,8,2,0,2
128,8,"1,3",[NULL],9992
128,8,0,[NULL],9994
128,8,3,2,9998
129,7,2,[NULL],9000
129,7,1,"0,1",9998
129,7,0,0,9998
131,5,0,2,2
131,5,1,[NULL],9000
132,4,1,[NULL],9996
132,4,0,[NULL],9996
133,3,0,0,2
134,2,0,3,9998
103,34,0,[NULL],9000
108,29,0,0,9997
109,28,0,0,9998
110,27,0,0,4
111,26,0,0,9998
112,25,0,1,9996
113,24,0,0,4
114,23,0,1,4
115,22,0,0,9996
116,21,0,0,9996
117,20,0,0,4
118,19,1,0,2
118,19,0,0,4
119,18,"1,2",0,3
119,18,2,1,9996
119,18,0,0,9998
120,17,1,0,2
120,17,0,1,9998
121,16,0,[NULL],9000
122,15,3,0,2
122,15,2,[NULL],9000
122,15,1,[NULL],9000
122,15,0,[NULL],9969
123,14,2,[NULL],9000
123,14,0,0,9998
123,14,1,"0,1",9998
124,13,3,2,3
124,13,1,[NULL],9000
124,13,0,[NULL],9000
124,13,2,2,9997
125,12,1,[NULL],9000
125,12,3,[NULL],9000
125,12,2,[NULL],9993
125,12,0,[NULL],9995
126,11,2,3,2
126,11,1,1,2
126,11,0,[NULL],9997
127,10,2,3,2
127,10,1,[NULL],9996
127,10,0,1,9998
128,9,"0,1",1,2
128,9,1,"0,1",2
129,8,2,[NULL],9000
129,8,0,[NULL],9995
129,8,1,[NULL],9996
130,7,3,2,9996
130,7,1,[NULL],9996
130,7,2,[NULL],9996
130,7,0,2,9998
131,6,4,[NULL],9000
131,6,5,[NULL],9000
131,6,3,[NULL],9995
131,6,0,[NULL],9997
131,6,1,[NULL],9997
131,6,2,[NULL],9997
132,5,3,[NULL],9000
132,5,4,[NULL],9000
132,5,2,[NULL],9995
132,5,1,[NULL],9995
132,5,0,[NULL],9997
133,4,3,0,2
133,4,2,[NULL],9997
133,4,0,[NULL],9997
133,4,1,[NULL],9997
134,3,2,[NULL],9990
134,3,0,[NULL],9997
134,3,1,2,9998
135,2,0,[NULL],9992
108,30,0,0,2
109,29,0,0,9998
110,28,0,0,2
111,27,0,0,9998
115,23,0,0,3
118,20,0,0,2
119,19,1,0,2
119,19,0,0,9998
120,18,0,0,9997
122,16,0,0,2
122,16,1,"0,1",2
123,15,0,"1,2",9997
124,14,0,[NULL],9998
125,13,1,[NULL],9000
125,13,0,[NULL],9995
126,12,1,0,2
126,12,0,[NULL],9996
127,11,0,[NULL],9996
127,11,1,2,9998
128,10,1,[NULL],9000
128,10,0,1,9998
129,9,2,0,2
129,9,4,[NULL],9000
129,9,"0,3",3,9997
129,9,3,1,9998
129,9,1,0,9998
130,8,3,3,9997
130,8,"1,2",[NULL],9997
130,8,2,2,9998
130,8,0,[NULL],9998
131,7,1,[NULL],9996
131,7,0,"1,2,3",9998
132,6,1,[NULL],9995
132,6,0,[NULL],9996
133,5,2,1,2
133,5,1,[NULL],9000
133,5,0,[NULL],9996
134,4,2,[NULL],9992
134,4,1,[NULL],9996
134,4,0,[NULL],9998
135,3,0,[NULL],9996
107,32,0,0,3
108,31,0,0,2
109,30,0,[NULL],9997
110,29,0,0,2
111,28,0,0,9998
118,21,0,0,2
119,20,0,0,4
122,17,1,[NULL],9000
122,17,0,1,9998
123,16,2,2,3
123,16,1,2,5
123,16,0,1,9998
124,15,0,1,9998
125,14,1,[NULL],9000
125,14,0,[NULL],9000
126,13,2,1,2
126,13,0,[NULL],9979
126,13,1,[NULL],9996
127,12,1,0,2
127,12,2,[NULL],9000
127,12,0,2,9998
128,11,1,3,2
128,11,0,1,2
128,11,3,[NULL],9000
128,11,2,2,9998
129,10,2,2,2
129,10,3,[NULL],9000
129,10,"0,1",[NULL],9996
129,10,1,2,9998
130,9,"1,2,3",0,2
130,9,3,[NULL],9000
130,9,0,[NULL],9000
130,9,2,[NULL],9973
131,8,1,[NULL],9996
131,8,3,[NULL],9997
131,8,2,[NULL],9997
131,8,0,[NULL],9997
132,7,6,[NULL],9000
132,7,3,[NULL],9993
132,7,4,[NULL],9995
132,7,2,[NULL],9996
132,7,5,[NULL],9996
132,7,0,[NULL],9997
132,7,1,[NULL],9997
133,6,3,[NULL],9992
133,6,"0,1,2,4",[NULL],9995
133,6,"1,2,4",[NULL],9997
133,6,"2,4","0,3",9998
133,6,4,3,9998
134,5,1,[NULL],9000
134,5,0,[NULL],9992
135,4,3,[NULL],9000
135,4,"0,1,2",[NULL],9997
135,4,1,[NULL],9997
135,4,2,[NULL],9997
136,3,1,[NULL],9990
136,3,0,"1,3",9998
136,3,2,4,9998
107,33,0,[NULL],9998
110,30,0,0,2
111,29,1,0,4
111,29,0,[NULL],9998
112,28,0,[NULL],9998
113,27,0,[NULL],9997
114,26,0,0,4
115,25,0,0,4
116,24,0,[NULL],9996
117,23,0,[NULL],9996
118,22,1,2,4
118,22,0,[NULL],9998
119,21,0,0,3
120,20,0,[NULL],9996
121,19,1,0,2
121,19,0,[NULL],9996
122,18,1,0,2
122,18,2,0,3
122,18,0,[NULL],9998
123,17,1,0,2
123,17,0,[NULL],9998
125,15,1,[NULL],9000
125,15,0,[NULL],9996
126,14,2,0,2
126,14,3,[NULL],9000
126,14,1,[NULL],9996
126,14,0,[NULL],9997
127,13,2,2,2
127,13,1,[NULL],9997
127,13,0,[NULL],9998
128,12,2,1,2
128,12,3,"0,3",3
128,12,1,[NULL],9997
128,12,0,[NULL],9998
129,11,3,3,3
129,11,2,3,4
129,11,1,[NULL],9996
129,11,0,[NULL],9998
130,10,1,[NULL],9000
130,10,0,[NULL],9998
131,9,0,[NULL],9997
132,8,"0,3","2,4",2
132,8,3,4,2
132,8,2,[NULL],9996
132,8,1,[NULL],9997
133,7,2,[NULL],9991
133,7,0,[NULL],9998
133,7,1,[NULL],9998
134,6,1,[NULL],9991
134,6,0,[NULL],9995
135,5,"1,3",0,2
135,5,4,2,2
135,5,2,[NULL],9000
135,5,3,[NULL],9995
135,5,0,[NULL],9998
136,4,1,[NULL],9992
136,4,2,[NULL],9995
136,4,0,[NULL],9998
