stem,s,base,diff,level
133,2,2,[NULL],9992
133,2,0,[NULL],9995
133,2,1,[NULL],9997
134,1,0,1,9998
111,25,0,0,9997
114,22,0,0,9996
115,21,"0,1",0,4
115,21,1,0,9998
116,20,0,0,4
117,19,"0,1",0,2
117,19,1,0,9997
118,18,1,0,9996
118,18,0,0,9998
119,17,0,[NULL],9000
120,16,1,0,3
120,16,0,0,4
121,15,1,0,9996
121,15,0,0,9998
122,14,"0,1",[NULL],9000
122,14,1,0,9996
123,13,0,0,3
124,12,0,[NULL],9000
126,10,0,[NULL],9992
127,9,1,0,2
127,9,0,[NULL],9997
128,8,0,[NULL],9000
128,8,1,[NULL],9000
129,7,2,[NULL],9000
129,7,1,[NULL],9000
129,7,0,[NULL],9986
130,6,1,[NULL],9000
130,6,0,[NULL],9995
131,5,0,[NULL],9000
132,4,0,[NULL],9000
133,3,1,0,2
133,3,0,[NULL],9997
134,2,0,2,9998
109,28,0,[NULL],9000
110,27,0,0,3
111,26,0,0,9997
114,23,0,1,2
115,22,0,0,9998
117,20,0,0,2
118,19,0,0,9998
120,17,0,0,2
121,16,0,0,9998
123,14,0,[NULL],9000
124,13,0,0,3
124,13,2,[NULL],9000
124,13,1,[NULL],9000
125,12,0,"0,1,2",9997
126,11,0,[NULL],9992
127,10,0,[NULL],9996
128,9,0,[NULL],9000
129,8,1,0,3
129,8,2,[NULL],9000
129,8,0,[NULL],9996
130,7,3,[NULL],9000
130,7,2,[NULL],9000
130,7,0,2,9998
130,7,1,3,9998
131,6,0,[NULL],9000
131,6,1,[NULL],9000
132,5,1,[NULL],9000
132,5,0,[NULL],9995
133,4,2,0,2
133,4,3,[NULL],9000
133,4,1,[NULL],9995
133,4,0,[NULL],9997
134,3,2,[NULL],9000
134,3,1,[NULL],9997
134,3,0,1,9998
135,2,0,[NULL],9989
109,29,0,[NULL],9000
110,28,0,0,3
111,27,0,[NULL],9996
114,24,0,0,2
115,23,0,[NULL],9996
116,22,0,1,3
117,21,0,0,2
118,20,0,1,9998
120,18,0,0,2
121,17,0,0,4
125,13,0,[NULL],9000
126,12,1,[NULL],9992
126,12,0,[NULL],9996
127,11,1,[NULL],9996
127,11,0,[NULL],9996
128,10,0,1,9997
129,9,2,0,2
129,9,3,1,2
129,9,1,[NULL],9972
129,9,0,[NULL],9997
130,8,3,[NULL],9000
130,8,2,[NULL],9000
130,8,0,[NULL],9997
130,8,1,1,9998
131,7,0,[NULL],9000
132,6,0,[NULL],9000
133,5,1,0,2
133,5,0,[NULL],9995
134,4,2,[NULL],9000
134,4,1,[NULL],9996
134,4,0,[NULL],9998
135,3,0,[NULL],9996
110,29,0,0,3
111,28,0,[NULL],9996
113,26,0,0,4
114,25,0,0,9998
117,22,1,0,2
117,22,0,1,4
118,21,0,0,9998
118,21,1,"0,1",9998
119,20,0,[NULL],9997
120,19,0,1,4
121,18,0,1,4
122,17,0,[NULL],9996
123,16,1,[NULL],9996
123,16,0,[NULL],9997
124,15,"0,1,2",0,3
124,15,2,[NULL],9000
124,15,1,0,9998
125,14,0,"0,1",9998
126,13,0,[NULL],9997
127,12,1,[NULL],9996
127,12,0,[NULL],9997
127,12,2,[NULL],9997
128,11,"0,1",[NULL],9997
128,11,1,2,9998
129,10,1,1,2
129,10,0,[NULL],9998
130,9,1,[NULL],9000
130,9,0,[NULL],9000
131,8,0,[NULL],9000
132,7,0,[NULL],9000
133,6,1,[NULL],9000
133,6,0,[NULL],9000
134,5,0,[NULL],9000
134,5,1,[NULL],9991
135,4,2,[NULL],9000
135,4,1,[NULL],9993
135,4,0,[NULL],9994
136,3,0,[NULL],9989
136,3,1,[NULL],9996
110,30,0,[NULL],9000
111,29,0,[NULL],9000
113,27,0,0,2
114,26,0,[NULL],9998
117,23,0,0,2
117,23,1,"0,1",2
118,22,0,[NULL],9998
123,17,0,1,2
124,16,"0,1",0,2
124,16,1,[NULL],9998
125,15,0,[NULL],9998
126,14,0,[NULL],9997
127,13,2,1,2
127,13,1,0,3
127,13,0,[NULL],9996
128,12,"1,2",[NULL],9974
128,12,0,[NULL],9996
128,12,2,[NULL],9998
129,11,1,[NULL],9997
129,11,0,[NULL],9998
130,10,1,[NULL],9000
130,10,0,[NULL],9998
131,9,0,[NULL],9000
134,6,0,[NULL],9998
135,5,0,[NULL],9997
136,4,0,[NULL],9989
