stem,s,base,diff,level
96,22,1,0,2
96,22,2,1,3
96,22,0,2,4
97,21,"2,3",0,2
97,21,3,1,9996
97,21,1,2,9998
97,21,0,1,9998
98,20,3,0,2
98,20,"1,2",0,9997
98,20,2,"2,3",9998
98,20,0,"0,3",9998
99,19,3,2,2
99,19,2,0,4
99,19,1,0,9998
99,19,0,"2,3",9998
100,18,0,3,3
100,18,2,5,3
100,18,1,1,9998
101,17,1,2,2
101,17,3,2,3
101,17,0,[NULL],9000
101,17,2,1,9997
102,16,1,[NULL],9000
102,16,0,[NULL],9000
102,16,"2,3",[NULL],9000
102,16,3,1,9996
102,16,4,3,9998
103,15,"1,3",0,2
103,15,3,3,2
103,15,2,[NULL],9000
103,15,0,0,9997
104,14,4,1,3
104,14,"1,2",[NULL],9000
104,14,0,[NULL],9000
104,14,2,3,9997
104,14,3,2,9997
105,13,"1,3",1,2
105,13,3,3,2
105,13,2,[NULL],9000
105,13,0,2,9998
106,12,"0,2,3",1,2
106,12,2,4,2
106,12,1,2,9993
106,12,3,3,9998
107,11,0,3,2
107,11,2,2,9997
107,11,1,3,9998
108,10,0,3,2
108,10,1,"1,3",2
108,10,2,0,3
109,9,1,[NULL],9988
109,9,2,"0,2",9997
109,9,0,[NULL],9997
110,8,2,[NULL],9000
110,8,0,[NULL],9994
110,8,1,[NULL],9997
111,7,"1,2",[NULL],9000
111,7,2,[NULL],9994
111,7,0,[NULL],9997
112,6,"1,2",1,9997
112,6,2,[NULL],9997
112,6,0,"1,3",9998
113,5,0,[NULL],9997
113,5,1,2,9998
81,38,1,0,2
81,38,0,[NULL],9000
82,37,0,[NULL],9000
84,35,0,0,4
85,34,0,0,9998
86,33,0,0,2
87,32,"0,1",0,4
87,32,1,0,9998
88,31,1,0,2
88,31,0,0,4
89,30,0,0,9997
90,29,0,"0,1",9996
91,28,0,1,4
92,27,1,0,2
92,27,0,1,3
93,26,0,0,9996
93,26,1,0,9998
94,25,"1,2",0,2
94,25,2,0,9996
94,25,0,1,9997
95,24,"1,2",0,3
95,24,2,"0,1",3
95,24,0,0,9998
96,23,2,1,2
96,23,1,0,2
96,23,0,1,9998
97,22,"2,3",2,2
97,22,"0,3","0,1,2",2
97,22,3,0,9996
97,22,1,"0,1",9998
98,21,0,1,2
98,21,"2,3",0,2
98,21,1,0,9996
98,21,3,0,9997
99,20,1,1,2
99,20,"0,2",2,4
99,20,2,0,9998
100,19,1,0,3
100,19,0,[NULL],9000
101,18,3,4,2
101,18,0,1,3
101,18,2,[NULL],9000
101,18,1,"0,2",9996
102,17,1,1,3
102,17,2,5,3
102,17,0,0,6
103,16,1,[NULL],9000
103,16,0,[NULL],9000
103,16,2,[NULL],9000
104,15,2,0,2
104,15,0,[NULL],9000
104,15,1,2,9997
105,14,3,3,2
105,14,2,[NULL],9000
105,14,1,[NULL],9000
105,14,0,2,9998
106,13,3,1,2
106,13,4,8,3
106,13,"1,2",0,4
106,13,2,[NULL],9000
106,13,0,[NULL],9000
107,12,2,2,3
107,12,1,4,3
107,12,0,"2,3",9998
108,11,2,[NULL],9000
108,11,0,0,9997
108,11,1,[NULL],9997
109,10,4,[NULL],9000
109,10,2,[NULL],9000
109,10,3,[NULL],9000
109,10,"0,1",0,9997
109,10,1,2,9998
110,9,"5,6",[NULL],9000
110,9,6,[NULL],9000
110,9,3,[NULL],9000
110,9,4,[NULL],9000
110,9,0,[NULL],9991
110,9,1,"0,1",9998
110,9,2,"1,2,3",9998
111,8,"1,3","0,2",2
111,8,5,[NULL],9000
111,8,3,[NULL],9000
111,8,0,2,9995
111,8,"2,4",[NULL],9995
111,8,4,2,9998
112,7,2,1,2
112,7,0,[NULL],9991
112,7,3,4,9996
112,7,1,4,9998
113,6,3,[NULL],9000
113,6,2,[NULL],9988
113,6,1,"4,5",9997
113,6,0,[NULL],9997
114,5,2,[NULL],9992
114,5,1,[NULL],9993
114,5,0,[NULL],9997
81,39,0,[NULL],9000
82,38,0,[NULL],9000
84,36,0,0,2
85,35,0,0,9998
86,34,0,1,2
87,33,0,1,9996
92,28,0,1,2
93,27,0,0,4
93,27,1,1,9998
94,26,0,0,2
95,25,1,0,2
95,25,0,1,9998
96,24,"0,1",1,2
96,24,1,3,9998
97,23,0,"1,2",3
98,22,0,2,2
99,21,0,"1,2",9997
100,20,1,2,3
100,20,0,1,9998
101,19,0,2,9998
102,18,0,0,3
102,18,2,"1,2",9997
102,18,1,2,9998
103,17,3,2,3
103,17,2,3,3
103,17,1,[NULL],9000
103,17,0,3,9998
104,16,2,0,2
104,16,1,[NULL],9000
104,16,0,[NULL],9000
105,15,"0,1","0,1",9997
105,15,1,4,9998
106,14,"2,3",0,2
106,14,3,2,3
106,14,"0,1",[NULL],9000
106,14,1,1,9994
107,13,1,[NULL],9000
107,13,0,[NULL],9995
107,13,3,3,9996
107,13,2,"2,3",9996
108,12,2,0,2
108,12,0,2,3
108,12,1,[NULL],9994
108,12,3,"4,5",9997
109,11,"0,1",1,2
109,11,"1,2,3",2,2
109,11,"2,3",1,4
109,11,"3,4",3,9997
109,11,5,5,9997
109,11,4,3,9998
110,10,2,4,2
110,10,4,[NULL],9000
110,10,3,[NULL],9000
110,10,0,1,9997
110,10,1,3,9998
111,9,4,1,2
111,9,1,"1,2",3
111,9,3,[NULL],9000
111,9,0,[NULL],9991
111,9,2,2,9998
112,8,1,[NULL],9000
112,8,0,[NULL],9000
113,7,0,[NULL],9995
114,6,1,[NULL],9000
114,6,0,2,9998
115,5,"0,1",[NULL],9996
115,5,1,2,9998
81,40,0,[NULL],9000
82,39,0,[NULL],9000
84,37,0,0,2
85,36,1,1,4
85,36,0,0,4
86,35,0,0,9998
88,33,0,0,3
89,32,0,0,4
90,31,0,1,9998
91,30,0,0,9997
92,29,1,1,2
92,29,0,1,4
93,28,1,0,3
93,28,0,0,4
94,27,1,0,2
94,27,0,0,9996
95,26,3,1,2
95,26,2,0,9996
95,26,1,1,9996
95,26,0,1,9998
96,25,1,3,4
96,25,0,1,9998
97,24,0,3,3
98,23,1,0,9996
98,23,0,1,9998
99,22,1,0,2
99,22,2,2,9996
99,22,0,0,9996
100,21,2,0,2
100,21,1,2,9998
100,21,0,1,9998
101,20,2,1,2
101,20,1,3,4
101,20,3,[NULL],9000
101,20,0,1,9998
102,19,3,0,2
102,19,2,[NULL],9000
102,19,1,2,9998
102,19,0,0,9998
103,18,2,1,3
103,18,0,[NULL],9000
103,18,3,2,9996
103,18,1,0,9998
104,17,4,1,2
104,17,3,3,6
104,17,2,[NULL],9000
104,17,"0,1",1,9997
104,17,1,"0,1",9998
105,16,3,[NULL],9000
105,16,0,[NULL],9000
105,16,4,[NULL],9000
105,16,1,[NULL],9000
105,16,2,2,9997
106,15,1,[NULL],9000
106,15,2,4,9997
106,15,0,2,9998
107,14,0,0,3
107,14,1,[NULL],9000
108,13,3,4,2
108,13,0,"0,1",3
108,13,4,0,5
108,13,2,[NULL],9000
108,13,1,5,9998
109,12,3,1,2
109,12,1,[NULL],9991
109,12,"0,2","1,2",9997
109,12,2,2,9997
110,11,2,2,2
110,11,1,[NULL],9000
110,11,0,[NULL],9994
111,10,3,[NULL],9000
111,10,5,[NULL],9000
111,10,6,[NULL],9000
111,10,2,[NULL],9000
111,10,1,[NULL],9000
111,10,"0,4",[NULL],9995
111,10,4,3,9997
112,9,"4,5",1,3
112,9,8,[NULL],9000
112,9,7,[NULL],9000
112,9,5,[NULL],9000
112,9,6,3,9995
112,9,1,1,9997
112,9,0,"0,2,3,4",9998
112,9,3,"3,4",9998
112,9,2,0,9998
113,8,2,0,2
113,8,3,[NULL],9000
113,8,5,[NULL],9000
113,8,4,[NULL],9000
113,8,0,1,9995
113,8,1,3,9998
114,7,2,1,2
114,7,3,[NULL],9000
114,7,4,[NULL],9000
114,7,1,[NULL],9988
114,7,0,3,9997
115,6,"0,2",[NULL],9000
115,6,2,[NULL],9000
115,6,3,[NULL],9994
115,6,1,[NULL],9996
116,5,0,[NULL],9000
116,5,1,[NULL],9995
85,37,0,0,2
86,36,0,0,9998
87,35,0,0,9997
88,34,0,0,9998
89,33,1,0,2
89,33,0,0,4
90,32,1,0,9998
90,32,0,1,9998
91,31,0,0,9996
92,30,0,0,4
93,29,0,2,4
94,28,1,0,2
94,28,0,0,9996
95,27,1,0,2
95,27,0,0,9996
96,26,0,3,4
96,26,1,0,9998
97,25,1,0,2
97,25,0,1,4
98,24,"1,2",0,3
98,24,2,1,9996
98,24,0,0,9998
99,23,2,1,2
99,23,1,0,2
99,23,0,1,9998
100,22,1,0,2
100,22,"0,2",1,4
100,22,2,"1,2",9997
101,21,2,1,2
101,21,0,0,2
101,21,1,2,3
102,20,0,1,2
102,20,1,3,9997
103,19,"0,1",1,2
103,19,1,"0,3",9996
104,18,"0,1","0,1",3
104,18,1,4,6
105,17,2,0,2
105,17,1,[NULL],9000
105,17,3,[NULL],9000
105,17,0,1,9998
106,16,0,[NULL],9000
106,16,3,[NULL],9000
106,16,1,0,9997
106,16,2,1,9998
107,15,5,1,2
107,15,4,3,3
107,15,1,[NULL],9000
107,15,0,[NULL],9964
107,15,2,3,9997
107,15,3,1,9997
108,14,3,"3,4",3
108,14,5,5,3
108,14,4,[NULL],9000
108,14,1,[NULL],9996
108,14,2,3,9998
108,14,0,"1,3",9998
109,13,1,0,3
109,13,2,[NULL],9000
109,13,4,[NULL],9000
109,13,0,[NULL],9000
109,13,3,[NULL],9000
110,12,"0,5",[NULL],9000
110,12,2,1,9994
110,12,"1,3",[NULL],9994
110,12,4,3,9997
110,12,5,4,9997
110,12,3,2,9998
111,11,"0,2,3,4",0,2
111,11,"3,4",3,2
111,11,2,"0,2,3",2
111,11,4,3,4
111,11,5,2,9997
111,11,1,"0,2",9998
112,10,3,1,2
112,10,6,[NULL],9000
112,10,4,[NULL],9000
112,10,2,[NULL],9000
112,10,1,[NULL],9000
112,10,5,"3,4",9998
112,10,0,4,9998
113,9,3,[NULL],9000
113,9,0,[NULL],9994
113,9,"1,4","0,3",9997
113,9,4,3,9998
113,9,2,"2,3,4",9998
114,8,4,[NULL],9000
114,8,3,[NULL],9990
114,8,2,[NULL],9990
114,8,1,[NULL],9995
114,8,0,3,9997
115,7,2,[NULL],9993
115,7,1,[NULL],9994
115,7,3,8,9996
115,7,0,[NULL],9996
116,6,0,[NULL],9992
116,6,2,[NULL],9996
116,6,1,[NULL],9997
117,5,0,[NULL],9997
117,5,1,1,9998
82,41,0,[NULL],9000
83,40,0,[NULL],9000
85,38,0,0,2
86,37,1,0,4
86,37,0,[NULL],9000
87,36,0,0,2
88,35,0,0,9998
89,34,0,1,2
89,34,1,0,2
90,33,0,0,3
95,28,0,1,2
96,27,0,1,9998
97,26,0,0,2
98,25,1,0,2
98,25,0,1,9998
99,24,1,0,9997
99,24,0,1,9998
100,23,0,0,9996
101,22,0,1,9998
102,21,"0,1",1,9998
102,21,1,2,9998
103,20,1,"0,1",3
103,20,0,1,9998
104,19,1,0,2
104,19,2,2,3
104,19,3,[NULL],9000
104,19,0,1,9998
105,18,1,2,2
105,18,4,2,3
105,18,"0,3",[NULL],9000
105,18,3,3,9998
105,18,2,1,9998
106,17,3,3,4
106,17,2,"2,3",4
106,17,0,[NULL],9000
106,17,1,3,9998
107,16,3,2,2
107,16,1,"0,2,3",2
107,16,2,[NULL],9000
107,16,0,0,9997
108,15,"1,2","0,2",3
108,15,2,2,3
108,15,3,[NULL],9000
108,15,4,4,9997
108,15,5,3,9998
108,15,0,2,9998
109,14,2,3,2
109,14,"0,4",[NULL],9000
109,14,1,0,9997
109,14,4,5,9998
109,14,3,3,9998
110,13,"0,2",1,2
110,13,3,4,3
110,13,2,0,5
110,13,1,[NULL],9000
111,12,"3,4",5,2
111,12,4,"0,2,3",2
111,12,1,1,3
111,12,2,1,9998
111,12,0,"1,4",9998
112,11,3,4,2
112,11,"2,4","2,4",2
112,11,1,[NULL],9000
112,11,0,"1,3,4",9997
112,11,4,4,9997
113,10,3,0,3
113,10,4,[NULL],9000
113,10,5,[NULL],9000
113,10,0,[NULL],9000
113,10,7,[NULL],9000
113,10,6,[NULL],9000
113,10,1,[NULL],9000
113,10,2,"2,3",9997
114,9,1,[NULL],9000
114,9,"2,4,6",[NULL],9000
114,9,6,[NULL],9000
114,9,5,[NULL],9000
114,9,3,[NULL],9000
114,9,4,[NULL],9991
114,9,7,5,9995
114,9,0,3,9997
115,8,"3,4",[NULL],9000
115,8,"1,4",[NULL],9000
115,8,4,[NULL],9000
115,8,2,[NULL],9954
115,8,0,6,9997
116,7,1,1,2
116,7,2,[NULL],9000
116,7,3,[NULL],9000
116,7,0,2,9998
117,6,1,[NULL],9000
117,6,2,[NULL],9990
117,6,0,7,9997
118,5,0,[NULL],9996
83,41,0,[NULL],9000
86,38,0,0,3
87,37,0,0,2
88,36,1,1,9996
88,36,0,0,9998
89,35,0,0,9998
92,32,0,0,9996
93,31,0,0,4
94,30,0,2,4
94,30,1,1,4
95,29,1,0,2
95,29,0,1,9996
96,28,0,0,9996
97,27,1,0,2
97,27,0,1,4
98,26,1,0,2
98,26,2,2,4
98,26,0,0,4
99,25,"1,2",2,3
99,25,2,0,9996
99,25,0,1,9998
100,24,1,0,2
100,24,0,2,9998
101,23,1,"0,1",2
101,23,2,1,2
101,23,3,1,3
101,23,0,1,9998
102,22,1,0,2
102,22,2,3,4
102,22,0,"1,2",9998
102,22,3,2,9998
103,21,1,0,2
103,21,2,2,9998
103,21,0,1,9998
104,20,3,3,2
104,20,1,2,2
104,20,2,0,9997
104,20,0,1,9998
105,19,3,1,2
105,19,0,1,3
105,19,2,1,7
105,19,1,0,9998
106,18,3,2,3
106,18,1,3,3
106,18,2,[NULL],9000
106,18,0,[NULL],9000
107,17,3,5,2
107,17,2,0,2
107,17,1,2,9996
107,17,0,1,9998
108,16,5,4,2
108,16,3,"0,3,4",2
108,16,4,3,9996
108,16,0,0,9997
108,16,2,2,9997
108,16,1,2,9998
109,15,3,"1,3,4",3
109,15,4,5,3
109,15,1,3,9997
109,15,0,2,9998
109,15,2,1,9998
110,14,1,2,2
110,14,4,"0,2",2
110,14,2,5,3
110,14,3,[NULL],9000
110,14,0,[NULL],9000
111,13,2,[NULL],9000
111,13,"0,1,4",[NULL],9000
111,13,1,2,9995
111,13,4,"1,3",9996
111,13,3,[NULL],9996
112,12,"0,3","1,4",3
112,12,3,[NULL],9000
112,12,2,2,9997
112,12,1,[NULL],9997
113,11,3,"0,3",3
113,11,0,0,9997
113,11,2,1,9997
113,11,1,2,9998
114,10,1,[NULL],9000
114,10,2,[NULL],9000
114,10,0,[NULL],9988
114,10,3,[NULL],9994
115,9,2,0,2
115,9,7,[NULL],9000
115,9,6,[NULL],9000
115,9,4,[NULL],9000
115,9,3,[NULL],9954
115,9,5,4,9998
115,9,1,"3,4,5,6",9998
115,9,0,7,9998
116,8,5,[NULL],9000
116,8,3,[NULL],9000
116,8,2,[NULL],9000
116,8,0,[NULL],9991
116,8,6,[NULL],9994
116,8,"1,4",3,9997
116,8,4,3,9998
117,7,2,[NULL],9992
117,7,1,[NULL],9994
117,7,0,2,9997
118,6,1,[NULL],9991
118,6,0,[NULL],9997
119,5,0,1,9998
83,42,0,[NULL],9000
86,39,0,[NULL],9000
87,38,0,0,2
88,37,0,0,2
89,36,0,0,9998
90,35,0,0,4
91,34,0,0,9998
92,33,0,1,9997
93,32,0,0,4
94,31,0,0,4
95,30,0,"0,1",9996
96,29,1,0,9996
96,29,0,0,9998
97,28,1,2,4
97,28,0,0,9998
98,27,1,0,2
98,27,0,1,3
99,26,2,0,2
99,26,0,0,9996
99,26,1,0,9998
100,25,1,0,2
100,25,0,0,9996
100,25,2,0,9997
100,25,3,1,9998
101,24,"1,2",0,2
101,24,2,3,2
101,24,0,1,9998
102,23,2,2,2
102,23,1,0,2
102,23,"0,3",1,4
102,23,3,1,9998
103,22,1,0,2
103,22,3,"1,2",9997
103,22,2,1,9997
103,22,0,2,9998
104,21,0,1,2
104,21,1,0,9996
105,20,1,1,6
105,20,0,[NULL],9000
106,19,1,0,2
106,19,0,0,3
106,19,2,[NULL],9000
106,19,3,[NULL],9000
107,18,2,1,2
107,18,4,4,3
107,18,"0,3",[NULL],9000
107,18,"1,3",[NULL],9000
107,18,3,0,9996
108,17,2,0,2
108,17,1,2,2
108,17,0,1,3
109,16,1,1,9997
109,16,"0,2","2,3",9997
109,16,2,2,9998
110,15,2,[NULL],9000
110,15,1,[NULL],9000
110,15,3,2,9997
110,15,0,"0,1,2",9998
111,14,"1,3,4",0,3
111,14,4,4,3
111,14,3,6,5
111,14,0,2,9997
111,14,2,1,9998
112,13,2,1,2
112,13,3,2,3
112,13,1,0,5
112,13,0,"0,2,3",9998
113,12,3,0,3
113,12,1,[NULL],9000
113,12,2,1,9997
113,12,0,5,9998
114,11,4,5,2
114,11,"3,5,6","1,5",2
114,11,7,"0,2",2
114,11,6,0,3
114,11,8,3,4
114,11,1,[NULL],9000
114,11,5,"4,5",9996
114,11,0,0,9997
114,11,2,4,9997
115,10,3,4,2
115,10,8,[NULL],9000
115,10,6,[NULL],9000
115,10,5,[NULL],9000
115,10,7,[NULL],9000
115,10,2,[NULL],9000
115,10,4,[NULL],9000
115,10,9,[NULL],9000
115,10,1,[NULL],9955
115,10,0,[NULL],9955
116,9,7,0,3
116,9,"4,5",[NULL],9000
116,9,3,[NULL],9000
116,9,1,[NULL],9000
116,9,"2,6","1,4",9995
116,9,6,4,9995
116,9,5,[NULL],9995
116,9,0,2,9996
117,8,4,[NULL],9000
117,8,3,[NULL],9000
117,8,1,[NULL],9000
117,8,2,[NULL],9000
117,8,0,3,9998
118,7,1,0,2
118,7,3,[NULL],9000
118,7,0,[NULL],9000
118,7,2,4,9997
119,6,"0,1",[NULL],9995
119,6,1,2,9998
86,40,0,[NULL],9000
87,39,0,[NULL],9000
88,38,0,0,2
89,37,0,0,9998
90,36,0,0,2
91,35,0,0,9998
95,31,0,0,2
96,30,0,0,2
97,29,0,0,9998
98,28,0,1,2
99,27,1,3,2
99,27,0,0,4
100,26,1,0,2
100,26,0,1,9997
101,25,1,3,2
101,25,0,1,9998
102,24,2,0,2
102,24,1,0,9997
102,24,0,"1,2",9998
103,23,0,2,3
104,22,0,2,9998
105,21,0,"1,2",9998
106,20,0,1,9998
107,19,0,0,3
107,19,2,2,3
107,19,1,1,9998
108,18,2,2,2
108,18,3,1,3
108,18,4,1,9997
108,18,0,4,9998
108,18,1,2,9998
109,17,"0,1,2",0,2
109,17,1,[NULL],9000
109,17,3,[NULL],9000
109,17,2,1,9997
110,16,1,2,2
110,16,0,[NULL],9000
111,15,"0,2,3","0,2",2
111,15,2,2,3
111,15,4,[NULL],9000
111,15,1,[NULL],9000
111,15,3,3,9998
112,14,5,0,2
112,14,0,0,3
112,14,1,2,3
112,14,6,[NULL],9000
112,14,"3,4",[NULL],9000
112,14,2,1,9995
112,14,4,1,9998
113,13,5,[NULL],9000
113,13,0,[NULL],9000
113,13,2,3,9996
113,13,4,"7,8",9997
113,13,1,8,9997
113,13,3,"4,5",9998
114,12,2,[NULL],9000
114,12,3,7,9997
114,12,1,3,9998
114,12,0,[NULL],9998
115,11,3,"1,4",3
115,11,0,0,9996
115,11,2,3,9997
115,11,1,4,9998
116,10,3,0,2
116,10,2,0,3
116,10,1,[NULL],9000
116,10,0,1,9997
117,9,3,[NULL],9000
117,9,2,[NULL],9000
117,9,0,2,9995
117,9,1,2,9998
118,8,2,1,2
118,8,3,[NULL],9000
118,8,4,[NULL],9993
118,8,0,[NULL],9995
118,8,1,[NULL],9996
119,7,2,[NULL],9990
119,7,1,[NULL],9994
119,7,3,3,9998
119,7,0,4,9998
120,6,0,[NULL],9992
120,6,1,3,9998
86,41,0,[NULL],9000
87,40,1,1,4
87,40,0,[NULL],9000
88,39,0,0,2
90,37,0,0,2
91,36,1,0,3
91,36,0,0,4
92,35,0,0,9998
93,34,0,0,9997
94,33,1,0,4
94,33,0,0,9998
95,32,0,0,4
96,31,0,0,2
96,31,1,0,9997
97,30,0,0,9996
97,30,1,1,9998
98,29,0,2,4
99,28,0,2,3
100,27,1,0,2
100,27,0,0,9996
101,26,"1,2",0,2
101,26,3,2,9996
101,26,2,1,9996
101,26,0,[NULL],9996
102,25,"1,2",3,3
102,25,2,"2,3",3
102,25,0,1,9998
103,24,2,0,2
103,24,1,2,9998
103,24,0,0,9998
104,23,"1,2",0,2
104,23,2,1,9996
104,23,0,1,9998
105,22,1,0,2
105,22,2,0,9996
105,22,0,1,9998
106,21,1,1,2
106,21,2,1,4
106,21,3,[NULL],9000
106,21,0,1,9998
107,20,4,0,2
107,20,2,1,2
107,20,3,4,4
107,20,1,[NULL],9000
107,20,0,1,9998
108,19,1,1,3
108,19,"2,3","0,2",3
108,19,3,"1,2",9996
108,19,0,0,9998
109,18,2,3,3
109,18,1,2,6
109,18,0,[NULL],9000
110,17,3,3,2
110,17,2,0,3
110,17,1,4,4
110,17,4,[NULL],9000
110,17,0,1,9998
111,16,1,4,2
111,16,4,[NULL],9000
111,16,0,[NULL],9000
111,16,3,[NULL],9000
111,16,2,4,9997
112,15,"4,5",3,2
112,15,1,2,3
112,15,6,[NULL],9000
112,15,5,1,9995
112,15,0,[NULL],9995
112,15,2,1,9997
112,15,3,3,9998
113,14,3,1,2
113,14,0,0,3
113,14,4,2,3
113,14,5,7,5
113,14,1,3,9998
113,14,2,5,9998
114,13,4,1,2
114,13,2,[NULL],9000
114,13,0,[NULL],9000
114,13,"1,3","3,4,5",9997
114,13,3,"0,3,4",9997
115,12,1,[NULL],9000
115,12,"2,3",[NULL],9000
115,12,3,4,9997
115,12,0,0,9998
116,11,2,1,2
116,11,0,[NULL],9000
116,11,1,[NULL],9000
117,10,4,2,3
117,10,2,[NULL],9000
117,10,3,[NULL],9000
117,10,0,"2,5",9998
117,10,1,5,9998
118,9,3,3,2
118,9,4,0,2
118,9,"1,2",[NULL],9000
118,9,2,[NULL],9991
118,9,0,3,9995
119,8,3,"0,1",2
119,8,0,[NULL],9991
119,8,1,[NULL],9995
119,8,2,3,9998
120,7,0,[NULL],9000
120,7,1,[NULL],9000
121,6,0,[NULL],9995
87,41,0,[NULL],9000
88,40,0,[NULL],9000
89,39,0,1,9998
90,38,0,0,9998
91,37,0,0,2
92,36,0,0,9998
93,35,0,0,2
93,35,1,0,9996
94,34,"0,1",0,4
94,34,1,0,9998
95,33,0,1,4
96,32,1,1,2
96,32,0,"0,1",9996
97,31,0,0,9996
98,30,0,0,4
99,29,1,0,3
99,29,0,0,4
100,28,1,0,9996
100,28,0,0,9998
101,27,1,0,2
101,27,0,1,3
102,26,2,1,2
102,26,0,0,2
102,26,1,1,9998
103,25,1,0,2
103,25,0,1,4
103,25,2,1,9998
104,24,1,0,2
104,24,0,0,9998
105,23,1,0,2
105,23,0,2,9997
106,22,1,0,2
106,22,0,3,4
107,21,0,0,2
107,21,1,4,3
108,20,1,"1,2",3
108,20,0,"0,2",9996
109,19,1,0,2
109,19,3,2,9997
109,19,0,3,9998
109,19,2,1,9998
110,18,2,1,5
110,18,3,[NULL],9000
110,18,0,2,9998
110,18,1,3,9998
111,17,3,3,2
111,17,2,[NULL],9000
111,17,0,[NULL],9000
111,17,1,0,9997
111,17,4,3,9998
112,16,3,1,2
112,16,5,2,2
112,16,"7,8",4,3
112,16,8,1,3
112,16,"0,1,4,6",[NULL],9000
112,16,1,[NULL],9000
112,16,2,2,9997
112,16,"4,6","0,1",9997
112,16,6,2,9998
113,15,7,3,3
113,15,"4,5",5,4
113,15,8,[NULL],9000
113,15,5,[NULL],9000
113,15,"1,2,6",[NULL],9000
113,15,3,1,9996
113,15,2,4,9998
113,15,6,2,9998
113,15,0,"2,4,6",9998
114,14,0,0,2
114,14,3,2,3
114,14,4,[NULL],9000
114,14,2,[NULL],9000
114,14,1,"0,3",9998
115,13,1,0,3
115,13,2,0,4
115,13,3,[NULL],9000
115,13,5,[NULL],9000
115,13,4,4,9997
115,13,0,2,9998
116,12,"2,5",0,2
116,12,5,1,2
116,12,"3,6",[NULL],9000
116,12,"0,1",[NULL],9000
116,12,6,4,9997
116,12,4,2,9997
116,12,1,6,9998
117,11,4,[NULL],9000
117,11,3,[NULL],9000
117,11,2,[NULL],9000
117,11,0,[NULL],9995
117,11,1,3,9998
118,10,3,2,2
118,10,2,[NULL],9000
118,10,4,[NULL],9000
118,10,1,[NULL],9000
118,10,0,1,9998
119,9,2,[NULL],9000
119,9,3,"0,1",9996
119,9,1,1,9998
119,9,0,2,9998
120,8,1,[NULL],9994
120,8,0,"1,2",9997
121,7,0,[NULL],9997
122,6,0,[NULL],9996
87,42,0,[NULL],9000
88,41,1,0,2
88,41,0,[NULL],9000
89,40,0,0,2
90,39,0,0,9998
91,38,0,0,2
92,37,0,0,3
93,36,0,1,2
94,35,0,0,9998
95,34,0,1,3
99,30,0,0,2
100,29,0,1,9998
101,28,1,1,2
101,28,0,1,9997
102,27,1,2,2
102,27,0,1,9996
103,26,0,0,2
104,25,0,"1,2",9997
104,25,1,1,9997
105,24,0,1,9998
106,23,0,"2,3",9998
107,22,0,2,9998
108,21,3,0,2
108,21,1,2,2
108,21,2,[NULL],9000
108,21,0,3,9998
109,20,2,0,2
109,20,3,1,2
109,20,4,[NULL],9000
109,20,1,0,9997
109,20,0,1,9998
110,19,3,4,2
110,19,4,2,3
110,19,"0,2",[NULL],9000
110,19,1,1,9998
110,19,2,3,9998
111,18,2,6,2
111,18,1,2,3
111,18,"3,4",[NULL],9000
111,18,5,[NULL],9000
111,18,4,1,9997
111,18,0,"2,3",9998
112,17,4,2,2
112,17,2,6,2
112,17,6,"0,2,6",2
112,17,3,2,4
112,17,"0,5",[NULL],9000
112,17,1,0,9997
112,17,5,2,9997
113,16,"0,3",1,2
113,16,"3,4,5","1,3",3
113,16,4,3,3
113,16,5,[NULL],9000
113,16,6,[NULL],9000
113,16,1,3,9995
113,16,2,4,9997
114,15,2,0,2
114,15,4,3,3
114,15,0,0,4
114,15,1,[NULL],9000
114,15,3,2,9998
115,14,6,1,2
115,14,"1,4","2,6",5
115,14,4,6,5
115,14,5,[NULL],9000
115,14,7,[NULL],9000
115,14,0,"3,5",9996
115,14,2,3,9998
115,14,3,5,9998
116,13,3,1,2
116,13,2,[NULL],9000
116,13,4,[NULL],9000
116,13,1,[NULL],9000
116,13,0,"1,2,5",9998
117,12,1,0,2
117,12,2,[NULL],9000
117,12,0,[NULL],9000
118,11,1,1,2
118,11,2,0,2
118,11,4,[NULL],9000
118,11,0,[NULL],9000
118,11,5,6,9997
118,11,3,4,9997
119,10,3,[NULL],9000
119,10,5,[NULL],9000
119,10,7,[NULL],9000
119,10,2,[NULL],9991
119,10,6,[NULL],9993
119,10,1,[NULL],9993
119,10,4,3,9994
119,10,0,3,9998
120,9,3,[NULL],9000
120,9,5,[NULL],9994
120,9,4,6,9995
120,9,2,3,9997
120,9,1,"2,6",9997
120,9,0,3,9998
121,8,1,[NULL],9000
121,8,2,8,9997
121,8,0,"2,5",9998
122,7,0,[NULL],9987
122,7,1,5,9997
127,2,0,[NULL],9993
128,1,0,[NULL],9987
87,43,0,[NULL],9000
88,42,0,[NULL],9000
89,41,0,0,2
90,40,0,1,9998
93,37,0,0,2
94,36,1,1,9996
94,36,0,0,9996
95,35,0,0,9998
96,34,0,0,4
97,33,0,1,9998
98,32,0,0,9996
99,31,1,0,2
99,31,0,0,4
100,30,2,3,4
100,30,1,2,4
100,30,0,[NULL],4
101,29,1,1,9996
101,29,0,0,9998
102,28,0,1,9996
103,27,1,2,4
103,27,0,"1,2",9998
104,26,1,0,2
104,26,2,0,3
104,26,0,2,4
105,25,"2,3",0,2
105,25,3,1,9996
105,25,1,2,9998
105,25,0,1,9998
