stem,s,base,diff,level
101,14,0,1,9997
102,13,"1,3",1,3
102,13,3,0,3
102,13,2,[NULL],9000
102,13,0,"0,1",9998
103,12,0,[NULL],9000
103,12,1,3,9998
104,11,"0,1,2","0,1",2
104,11,"1,2",1,2
104,11,2,2,4
105,10,"1,2",[NULL],9000
105,10,3,[NULL],9000
105,10,"0,2",[NULL],9994
105,10,2,1,9997
106,9,3,0,4
106,9,"0,1",[NULL],9996
106,9,"1,2","0,1,2",9998
106,9,2,"1,2",9998
107,8,1,0,2
107,8,2,1,2
107,8,0,0,9998
108,7,0,[NULL],9000
108,7,1,2,9996
109,6,1,[NULL],9000
109,6,0,[NULL],9996
110,5,0,[NULL],9995
0,116,0,[NULL],9000
77,39,0,[NULL],9000
78,38,0,0,3
79,37,0,0,2
79,37,1,[NULL],9000
82,34,0,1,2
83,33,0,0,2
85,31,0,1,2
86,30,0,"0,1",9998
86,30,1,1,9998
87,29,0,"0,1",9998
88,28,1,0,2
88,28,2,2,2
88,28,0,0,9998
89,27,1,0,2
89,27,0,0,9998
90,26,0,0,9998
91,25,0,0,9998
92,24,"0,1",1,9997
92,24,1,1,9998
93,23,1,0,2
93,23,0,1,9998
94,22,"0,1",0,2
94,22,1,2,9998
95,21,"0,1,2",0,2
95,21,2,2,9998
95,21,1,"1,2",9998
96,20,"0,1",0,2
96,20,1,1,9998
97,19,"1,2",[NULL],9000
97,19,2,3,9998
97,19,0,"0,4",9998
98,18,1,0,3
98,18,0,2,9998
98,18,2,1,9998
99,17,2,0,2
99,17,1,0,3
99,17,0,1,9998
100,16,1,[NULL],9000
100,16,0,[NULL],9000
101,15,"0,1",0,2
101,15,1,1,4
102,14,3,1,2
102,14,1,[NULL],9000
102,14,"0,2",[NULL],9000
102,14,2,2,9997
103,13,0,0,3
103,13,1,[NULL],9000
103,13,3,[NULL],9000
103,13,2,[NULL],9000
104,12,4,1,4
104,12,"0,2",[NULL],9000
104,12,1,1,9994
104,12,"2,3",2,9997
104,12,3,2,9998
105,11,"0,1,2","0,2",2
105,11,"1,2","0,1,2",2
105,11,2,1,9997
106,10,0,0,2
106,10,1,[NULL],9000
106,10,2,[NULL],9000
106,10,3,"0,1",9997
107,9,1,[NULL],9000
107,9,0,2,9997
109,7,0,[NULL],9000
110,6,1,[NULL],9000
110,6,0,"1,2",9997
111,5,"0,1",[NULL],9997
111,5,1,1,9998
0,117,0,[NULL],9000
79,38,0,[NULL],9000
80,37,0,0,3
81,36,0,0,3
82,35,0,0,9998
85,32,"0,1",0,2
85,32,1,1,2
86,31,"0,1",0,2
86,31,1,1,9998
87,30,0,0,2
88,29,0,0,2
89,28,0,0,2
90,27,0,0,2
91,26,1,1,2
91,26,0,0,3
92,25,1,0,2
92,25,2,2,3
92,25,0,2,9998
93,24,2,1,2
93,24,0,1,9998
93,24,1,3,9998
94,23,2,2,2
94,23,1,"1,2",2
94,23,0,"1,2",9998
95,22,1,1,2
95,22,2,1,3
95,22,3,2,9998
95,22,0,1,9998
96,21,3,2,2
96,21,"0,4",0,2
96,21,"2,4","0,1,2",9997
96,21,4,2,9998
96,21,1,"1,2",9998
97,20,2,0,2
97,20,1,2,2
97,20,0,0,9998
98,19,1,0,2
98,19,0,0,9998
99,18,1,1,4
99,18,0,1,9998
100,17,1,0,3
100,17,0,1,4
100,17,2,1,6
101,16,1,[NULL],9000
101,16,2,[NULL],9000
101,16,0,1,9998
102,15,0,[NULL],9000
102,15,1,3,9998
103,14,2,3,2
103,14,0,2,9996
103,14,1,1,9997
104,13,1,2,3
104,13,0,[NULL],9995
105,12,0,0,9997
107,10,3,[NULL],9000
107,10,1,[NULL],9000
107,10,2,"1,2",9997
107,10,0,"0,1,2",9998
108,9,2,[NULL],9000
108,9,3,[NULL],9000
108,9,"0,1",1,9997
108,9,1,"0,2",9998
109,8,1,[NULL],9000
109,8,0,0,9995
110,7,1,1,2
110,7,0,[NULL],9997
111,6,0,[NULL],9000
112,5,0,[NULL],9983
0,118,0,[NULL],9000
79,39,0,[NULL],9000
80,38,0,[NULL],9000
81,37,0,0,2
82,36,0,0,9998
82,36,1,1,9998
83,35,0,0,9998
84,34,0,0,4
85,33,1,1,2
85,33,0,0,9997
86,32,0,0,9996
86,32,1,0,9998
87,31,0,0,4
88,30,0,1,4
89,29,0,1,9996
90,28,0,0,9996
91,27,2,0,2
91,27,1,"0,1",3
91,27,0,1,9998
92,26,1,0,2
92,26,3,1,2
92,26,0,0,4
92,26,2,1,9998
93,25,"1,2",0,2
93,25,2,0,9996
93,25,0,1,9998
93,25,3,2,9998
94,24,2,3,2
94,24,1,0,2
94,24,0,0,9996
95,23,2,4,2
95,23,1,"1,4",2
95,23,0,0,9997
95,23,3,2,9998
96,22,0,0,2
96,22,1,2,4
96,22,2,"2,3",9997
97,21,0,0,2
97,21,1,1,9998
98,20,1,0,2
98,20,2,0,9996
98,20,0,"0,1,2",9998
99,19,1,1,7
99,19,0,"0,1",9998
100,18,1,0,2
100,18,0,"1,2",9998
101,17,3,1,2
101,17,2,2,3
101,17,1,[NULL],9000
101,17,0,[NULL],9000
102,16,"0,1,4",[NULL],9000
102,16,3,1,9997
102,16,"2,4","2,3",9997
102,16,1,1,9998
102,16,4,3,9998
103,15,2,"2,3",3
103,15,0,[NULL],9000
103,15,1,3,9998
104,14,1,2,3
104,14,0,[NULL],9000
105,13,"0,1",3,3
105,13,1,[NULL],9000
106,12,"0,1,2",0,2
106,12,2,0,3
106,12,1,1,9998
107,11,"0,2",1,2
107,11,2,1,4
107,11,1,1,9998
108,10,1,[NULL],9000
108,10,0,[NULL],9000
109,9,"1,2",0,3
109,9,2,3,9998
109,9,0,0,9998
110,8,0,[NULL],9000
110,8,1,[NULL],9000
113,5,0,0,9998
0,119,0,[NULL],9000
79,40,0,[NULL],9000
80,39,0,[NULL],9000
81,38,0,0,2
81,38,1,1,2
82,37,0,0,2
85,34,0,1,2
88,31,0,0,9998
89,30,0,0,9998
90,29,1,0,2
90,29,0,0,9998
91,28,1,2,2
91,28,0,0,9998
92,27,1,0,2
92,27,2,3,2
92,27,0,0,9998
93,26,0,0,9998
93,26,1,1,9998
94,25,2,3,2
94,25,1,1,9997
94,25,0,0,9998
95,24,"0,1,2","2,4",3
95,24,2,2,9998
95,24,1,"1,2",9998
96,23,1,1,2
96,23,0,1,9998
97,22,"0,1,2",0,2
97,22,1,2,9997
97,22,2,2,9998
98,21,"0,1",0,2
98,21,1,1,9998
99,20,"1,2",0,2
99,20,2,1,9998
99,20,0,2,9998
100,19,0,2,9998
100,19,1,1,9998
101,18,1,1,2
101,18,3,4,2
101,18,"0,2",2,9997
101,18,2,2,9998
102,17,3,1,2
102,17,1,1,3
102,17,2,[NULL],9000
102,17,0,2,9998
103,16,1,1,9997
103,16,0,"2,4",9997
104,15,0,0,3
104,15,1,[NULL],9000
105,14,1,0,2
105,14,0,[NULL],9000
106,13,1,1,2
106,13,2,2,3
106,13,3,[NULL],9000
106,13,0,2,9995
107,12,1,"0,1",3
107,12,"0,2","2,3",9997
107,12,2,2,9997
108,11,3,2,2
108,11,0,0,2
108,11,1,0,9995
108,11,2,2,9997
109,10,2,[NULL],9000
109,10,0,[NULL],9000
109,10,1,[NULL],9000
110,9,"0,1",[NULL],9000
110,9,1,[NULL],9000
111,8,0,[NULL],9000
111,8,1,[NULL],9000
112,7,0,0,2
112,7,1,5,9998
0,120,0,[NULL],9000
81,39,0,[NULL],9000
84,36,0,0,3
85,35,0,1,9998
87,33,0,0,2
88,32,0,0,2
89,31,0,0,2
90,30,0,0,2
91,29,0,0,2
92,28,0,0,2
92,28,1,1,2
93,27,0,0,2
93,27,1,1,9998
94,26,2,2,2
94,26,1,"1,2",2
94,26,0,0,3
95,25,1,0,2
95,25,"2,3",2,3
95,25,3,3,9998
95,25,0,2,9998
96,24,2,2,2
96,24,0,"1,2",9998
96,24,1,"4,5",9998
97,23,1,1,2
97,23,0,"1,2",9998
98,22,1,2,2
98,22,2,0,2
98,22,0,1,9998
99,21,2,0,2
99,21,1,1,2
99,21,0,1,9998
100,20,2,2,2
100,20,1,[NULL],9000
100,20,0,0,9998
101,19,2,0,2
101,19,1,3,3
101,19,3,"2,4",3
101,19,0,1,9998
102,18,2,0,4
102,18,0,3,9998
102,18,1,2,9998
104,16,1,[NULL],9000
104,16,0,1,9997
105,15,1,1,9996
105,15,2,3,9997
105,15,0,"1,2",9998
105,15,3,2,9998
106,14,0,2,9995
106,14,1,2,9998
107,13,0,[NULL],9000
108,12,0,[NULL],9000
108,12,1,"0,1",9997
109,11,1,[NULL],9000
109,11,"0,2",[NULL],9000
109,11,2,2,9997
109,11,3,1,9997
110,10,1,[NULL],9000
110,10,3,[NULL],9000
110,10,4,[NULL],9000
110,10,"0,2",[NULL],9000
110,10,2,1,9998
111,9,5,1,2
111,9,1,[NULL],9000
111,9,"3,4",[NULL],9000
111,9,2,[NULL],9994
111,9,0,[NULL],9994
111,9,4,2,9998
112,8,1,[NULL],9000
112,8,2,[NULL],9986
112,8,"3,4",[NULL],9986
112,8,0,[NULL],9986
112,8,4,2,9996
113,7,1,[NULL],9000
113,7,2,[NULL],9000
113,7,0,[NULL],9995
114,6,0,[NULL],9990
0,121,0,[NULL],9000
81,40,0,[NULL],9000
84,37,1,0,2
84,37,0,0,9998
85,36,0,0,4
85,36,1,0,9998
86,35,0,0,9998
87,34,0,0,9996
88,33,1,0,4
88,33,0,0,9997
89,32,0,0,4
90,31,0,0,9997
91,30,0,0,9996
92,29,1,1,2
92,29,0,2,4
93,28,1,1,3
93,28,0,0,4
93,28,2,1,9998
94,27,3,3,2
94,27,2,0,2
94,27,1,0,9996
94,27,0,1,9998
95,26,"1,2",0,2
95,26,"4,5",1,2
95,26,2,1,9996
95,26,0,[NULL],9996
95,26,5,2,9998
95,26,3,1,9998
96,25,"1,2",0,2
96,25,2,1,3
96,25,0,1,9998
97,24,1,0,2
97,24,0,2,4
98,23,1,0,2
98,23,0,0,9997
99,22,0,0,2
99,22,1,0,9996
100,21,1,0,2
100,21,2,"0,2",3
100,21,0,"0,1,2",9998
101,20,3,0,2
101,20,2,1,2
101,20,1,[NULL],9000
101,20,0,"1,2",9998
102,19,1,1,3
102,19,"2,4",0,3
102,19,4,"0,1",9996
102,19,0,"1,2",9998
102,19,3,3,9998
103,18,1,1,6
103,18,0,[NULL],9000
104,17,"1,2",0,2
104,17,2,3,2
104,17,0,2,9998
105,16,2,1,2
105,16,0,[NULL],9000
105,16,"1,3","1,2",9997
105,16,3,4,9998
106,15,"2,3","0,2",3
106,15,3,0,3
106,15,0,1,9997
106,15,1,3,9998
106,15,4,2,9998
107,14,2,2,3
107,14,0,1,9996
107,14,1,1,9998
108,13,0,0,5
109,12,1,2,2
109,12,0,1,9997
110,11,2,4,2
110,11,1,[NULL],9000
110,11,0,0,9997
111,10,2,[NULL],9000
111,10,3,[NULL],9000
111,10,4,[NULL],9000
111,10,0,3,9996
111,10,1,1,9998
112,9,2,[NULL],9000
112,9,1,[NULL],9000
112,9,0,1,9995
113,8,1,[NULL],9000
113,8,0,[NULL],9991
114,7,0,[NULL],9000
114,7,1,[NULL],9000
115,6,0,[NULL],9995
115,6,1,[NULL],9995
0,122,0,[NULL],9000
81,41,0,[NULL],9000
82,40,0,[NULL],9000
83,39,0,0,2
84,38,0,1,2
85,37,0,0,2
90,32,0,"0,1",9998
91,31,0,0,9998
92,30,1,2,2
92,30,0,0,9998
93,29,1,0,2
93,29,0,0,9998
94,28,2,5,2
94,28,1,3,2
94,28,0,0,9998
95,27,1,0,2
95,27,2,1,9998
95,27,0,0,9998
96,26,0,0,9998
97,25,0,0,9998
98,24,"0,1",2,9997
98,24,1,1,9998
99,23,"0,1,2",0,2
99,23,1,2,9998
99,23,2,"2,3",9998
100,22,"1,2",0,2
100,22,2,2,9998
100,22,0,"1,3",9998
101,21,"1,2",0,2
101,21,3,3,2
101,21,2,3,9998
101,21,0,"1,2",9998
102,20,"1,2",[NULL],9000
102,20,2,1,9998
102,20,0,2,9998
102,20,3,3,9998
103,19,2,0,2
103,19,1,0,3
103,19,3,2,9997
103,19,0,2,9998
103,19,4,1,9998
104,18,4,3,2
104,18,3,2,3
104,18,"0,2",[NULL],9000
104,18,"1,2",[NULL],9000
104,18,2,1,9998
105,17,3,1,2
105,17,2,4,2
105,17,0,[NULL],9000
105,17,1,3,9997
106,16,1,1,2
106,16,0,"1,2",9997
107,15,"0,1",1,3
107,15,1,[NULL],9000
108,14,2,2,3
108,14,1,3,3
108,14,0,[NULL],9000
109,13,1,[NULL],9000
109,13,2,[NULL],9000
109,13,0,[NULL],9000
110,12,1,1,2
110,12,0,0,9997
111,11,0,[NULL],9000
112,10,1,[NULL],9000
112,10,0,[NULL],9988
113,9,0,0,9995
113,9,2,4,9995
113,9,1,0,9998
114,8,2,[NULL],9995
114,8,1,"0,1",9997
114,8,0,0,9998
115,7,0,[NULL],9996
115,7,1,1,9997
116,6,1,[NULL],9996
116,6,0,[NULL],9997
0,123,0,[NULL],9000
82,41,0,[NULL],9000
83,40,0,[NULL],9000
87,36,0,0,3
88,35,0,1,9998
89,34,"0,1",0,2
89,34,1,0,3
90,33,0,0,2
91,32,0,0,2
92,31,0,0,2
93,30,0,0,2
94,29,1,2,2
94,29,0,0,2
95,28,0,0,2
95,28,1,2,9998
96,27,0,0,2
97,26,1,1,2
97,26,0,0,3
98,25,2,1,2
98,25,3,0,2
98,25,0,"1,2",9998
98,25,1,3,9998
99,24,2,2,2
99,24,"1,3",0,2
99,24,0,1,9998
99,24,3,3,9998
100,23,3,2,2
100,23,"1,2",0,2
100,23,2,"2,3",9998
100,23,0,"1,2",9998
101,22,1,2,2
101,22,2,0,2
101,22,3,3,2
101,22,0,1,9998
102,21,2,0,2
102,21,1,4,2
102,21,3,3,9998
102,21,0,2,9998
103,20,1,2,2
103,20,0,1,9998
104,19,"1,2","1,3",3
104,19,2,1,4
104,19,0,1,9998
105,18,1,0,3
105,18,2,0,5
105,18,0,"1,2",9998
107,16,0,1,5
108,15,1,0,3
108,15,0,[NULL],9000
108,15,2,3,9998
109,14,0,0,3
109,14,3,4,9998
109,14,2,"3,4",9998
109,14,1,2,9998
110,13,1,[NULL],9000
110,13,0,0,9997
110,13,2,"2,3",9998
111,12,2,4,4
111,12,1,[NULL],9000
111,12,0,[NULL],9997
112,11,0,1,2
112,11,4,[NULL],9000
112,11,"1,2",[NULL],9000
112,11,2,2,9997
112,11,3,2,9998
113,10,0,0,2
113,10,2,[NULL],9000
113,10,1,2,9994
113,10,3,[NULL],9994
114,9,2,[NULL],9000
114,9,0,2,9995
114,9,1,4,9996
115,8,0,[NULL],9993
117,6,0,1,9998
0,124,0,[NULL],9000
83,41,0,[NULL],9000
86,38,0,0,4
87,37,1,0,2
87,37,0,0,9997
88,36,0,0,9996
88,36,1,0,9998
89,35,0,0,9998
90,34,0,0,4
91,33,0,0,9997
92,32,0,0,9996
93,31,0,1,4
94,30,2,1,2
94,30,1,2,4
94,30,0,[NULL],4
95,29,1,0,9996
95,29,2,2,9998
95,29,0,1,9998
96,28,1,0,9996
96,28,0,0,9997
97,27,"1,2",0,2
97,27,3,1,2
97,27,2,"0,1",3
97,27,0,0,9997
98,26,1,0,2
98,26,3,3,2
98,26,0,1,4
98,26,2,1,9998
99,25,"2,3",2,2
99,25,"1,3","0,2",2
99,25,3,1,9996
99,25,0,1,9998
100,24,1,0,2
100,24,0,0,9996
100,24,2,1,9998
101,23,3,3,2
101,23,2,0,2
101,23,"0,1",4,4
101,23,1,1,9997
102,22,1,0,2
102,22,2,3,3
102,22,0,"0,1,2",9998
102,22,3,2,9998
103,21,1,0,2
103,21,2,"2,4",9997
103,21,0,"0,1,2",9998
104,20,"1,2",0,2
104,20,3,1,3
104,20,2,0,9996
104,20,0,"1,2",9998
105,19,"1,2",0,3
105,19,2,0,5
105,19,0,"1,2",9998
106,18,1,0,4
106,18,2,[NULL],9000
106,18,0,[NULL],9000
107,17,3,2,2
107,17,0,[NULL],9000
107,17,1,1,9997
107,17,2,2,9997
108,16,4,3,2
108,16,3,"2,3",2
108,16,2,1,2
108,16,1,1,9996
108,16,"0,5",2,9997
108,16,5,3,9998
109,15,"2,3",2,2
109,15,0,0,3
109,15,1,3,9998
109,15,3,2,9998
110,14,3,0,4
110,14,2,2,9997
110,14,1,2,9998
110,14,0,"1,2",9998
111,13,2,3,2
111,13,1,"0,5",9996
111,13,0,"0,2,4",9997
112,12,0,[NULL],9000
113,11,"0,1",1,3
113,11,1,[NULL],9000
114,10,1,1,3
114,10,0,[NULL],9994
115,9,2,[NULL],9000
115,9,1,[NULL],9000
115,9,0,2,9996
116,8,1,0,2
116,8,0,[NULL],9994
117,7,0,[NULL],9987
0,125,0,[NULL],9000
83,42,0,[NULL],9000
83,42,1,[NULL],9000
84,41,0,[NULL],9000
87,38,0,1,2
88,37,0,0,2
92,33,0,"0,1",9998
93,32,0,0,9998
94,31,2,2,2
94,31,1,0,2
94,31,0,0,9998
95,30,1,1,9998
95,30,0,0,9998
96,29,0,1,9998
97,28,1,2,2
97,28,0,1,9998
98,27,1,0,2
98,27,0,1,9998
99,26,1,2,2
99,26,0,0,9998
100,25,0,0,9998
100,25,1,1,9998
101,24,"0,1,2",0,2
101,24,2,3,2
101,24,1,2,9998
102,23,"0,1,2",0,2
102,23,2,3,9998
102,23,1,"2,3",9998
103,22,"1,2",0,2
103,22,2,3,9998
103,22,0,"1,2,4",9998
104,21,"1,2",0,2
104,21,2,2,9998
104,21,0,1,9998
105,20,0,2,9998
105,20,1,1,9998
106,19,1,[NULL],9000
106,19,0,2,9998
107,18,3,5,2
107,18,0,[NULL],9000
107,18,"1,2",3,9997
107,18,2,3,9998
108,17,3,1,2
108,17,2,3,2
108,17,0,2,9997
108,17,1,"2,3",9998
109,16,2,1,2
109,16,1,"0,1",2
109,16,0,0,3
110,15,0,[NULL],9000
110,15,1,[NULL],9000
110,15,2,1,9997
111,14,2,2,3
111,14,1,0,5
111,14,3,[NULL],9000
111,14,0,[NULL],9000
112,13,2,[NULL],9000
112,13,1,4,9997
112,13,0,4,9998
113,12,"0,1",[NULL],9000
113,12,1,3,9997
114,11,2,[NULL],9000
114,11,1,[NULL],9000
114,11,0,[NULL],9000
115,10,1,[NULL],9000
115,10,2,[NULL],9000
115,10,0,2,9998
116,9,1,[NULL],9000
116,9,0,[NULL],9993
117,8,1,[NULL],9000
117,8,0,2,9998
118,7,0,[NULL],9990
0,126,0,[NULL],9000
86,40,0,0,3
87,39,0,0,9998
90,36,0,0,3
91,35,"0,1",0,2
91,35,1,1,9998
92,34,0,0,2
93,33,0,0,2
94,32,1,1,2
94,32,0,0,2
95,31,1,0,2
95,31,0,0,3
95,31,2,1,9998
96,30,1,0,2
96,30,0,0,3
97,29,1,0,2
97,29,0,1,9998
98,28,0,0,2
99,27,0,0,2
99,27,1,1,2
100,26,2,1,2
100,26,1,1,3
100,26,3,2,9998
100,26,0,1,9998
101,25,3,2,2
101,25,2,"1,2",2
101,25,0,"1,2,3",9998
101,25,1,2,9998
102,24,3,2,2
102,24,"1,2,4",0,2
102,24,"2,4",2,3
102,24,4,3,9998
102,24,0,1,9998
103,23,2,2,2
103,23,1,0,2
103,23,0,1,9998
104,22,2,0,2
104,22,1,1,2
104,22,0,1,9998
105,21,2,0,2
105,21,1,[NULL],9000
105,21,0,2,9998
106,20,3,2,2
106,20,1,1,3
106,20,2,2,3
106,20,0,1,9998
107,19,"2,3",1,2
107,19,3,"0,5",3
107,19,"0,1","1,3",9998
107,19,1,4,9998
108,18,0,3,9998
108,18,1,5,9998
109,17,2,2,3
109,17,0,1,9997
109,17,3,"2,3",9998
109,17,1,"1,2",9998
110,16,"0,2,4",0,3
110,16,3,[NULL],9000
110,16,"2,4",[NULL],9000
110,16,4,3,9997
110,16,1,"2,3",9997
111,15,4,0,2
111,15,2,[NULL],9000
111,15,1,[NULL],9000
111,15,3,3,9996
111,15,"0,5",2,9998
111,15,5,4,9998
112,14,0,0,5
112,14,4,2,5
112,14,1,[NULL],9000
112,14,2,[NULL],9000
112,14,3,5,9998
113,13,4,1,4
113,13,2,[NULL],9000
113,13,"0,1,3","1,3",9997
113,13,1,"1,2",9997
113,13,3,5,9998
114,12,2,0,2
114,12,3,[NULL],9000
114,12,0,0,9997
114,12,1,1,9997
115,11,1,[NULL],9000
115,11,2,[NULL],9000
115,11,0,[NULL],9993
116,10,2,0,2
116,10,0,[NULL],9000
116,10,1,[NULL],9994
117,9,0,[NULL],9994
118,8,0,[NULL],9991
119,7,0,[NULL],9993
0,127,0,[NULL],9000
86,41,0,0,2
87,40,0,0,4
87,40,1,0,9998
88,39,0,0,9998
89,38,0,0,9997
90,37,1,0,2
90,37,0,0,9997
91,36,0,0,4
91,36,1,0,9998
92,35,0,0,9998
93,34,0,0,9996
94,33,1,2,2
94,33,0,1,4
95,32,0,1,4
95,32,1,1,9998
96,31,1,0,2
96,31,0,0,9996
97,30,1,0,9996
97,30,0,1,9998
97,30,2,2,9998
98,29,1,3,4
98,29,0,1,9998
99,28,2,3,2
99,28,1,0,2
99,28,0,0,4
100,27,"1,2,3",0,2
100,27,2,1,2
100,27,3,1,9996
100,27,0,0,9997
101,26,3,4,2
101,26,1,0,2
101,26,0,0,9996
101,26,2,1,9998
102,25,1,0,2
102,25,0,1,9998
103,24,1,0,2
103,24,0,2,4
104,23,2,0,2
104,23,1,1,9997
104,23,0,"0,1",9998
105,22,1,0,2
105,22,2,0,9996
105,22,0,"0,1",9998
106,21,"1,3","0,1",2
106,21,4,1,2
106,21,3,"1,2",3
106,21,2,[NULL],9000
106,21,0,"1,2",9998
107,20,3,0,2
107,20,5,1,2
107,20,2,0,3
107,20,1,1,4
107,20,0,"1,2",9998
107,20,4,3,9998
108,19,"2,3",3,2
108,19,"1,3","1,3",2
108,19,3,1,9996
108,19,0,3,9998
109,18,1,2,3
109,18,0,1,9997
109,18,2,3,9998
110,17,2,"0,5",2
110,17,4,5,2
110,17,"0,5",1,4
110,17,5,[NULL],9000
110,17,1,2,9997
110,17,3,1,9998
111,16,5,3,2
111,16,4,1,3
111,16,3,[NULL],9000
111,16,2,[NULL],9000
111,16,0,5,9997
111,16,1,1,9997
111,16,6,3,9998
112,15,5,3,2
112,15,3,1,3
112,15,"4,6",[NULL],9000
112,15,0,2,9996
112,15,1,3,9996
112,15,2,1,9998
112,15,6,0,9998
113,14,2,0,5
113,14,3,1,9996
113,14,0,4,9998
113,14,1,5,9998
114,13,2,0,4
114,13,0,[NULL],9000
114,13,1,3,9998
115,12,1,[NULL],9994
115,12,2,3,9997
115,12,0,1,9998
116,11,1,[NULL],9000
116,11,0,[NULL],9000
117,10,2,[NULL],9989
117,10,"0,1",[NULL],9995
117,10,1,3,9998
118,9,1,1,9997
118,9,0,4,9998
0,128,0,[NULL],9000
85,43,0,[NULL],9000
86,42,0,1,2
87,41,0,0,2
87,41,1,[NULL],9000
90,38,0,1,2
91,37,0,0,2
94,34,1,1,2
94,34,0,0,9998
95,33,0,"0,1",9998
95,33,1,1,9998
96,32,1,0,2
96,32,2,2,2
96,32,0,0,9998
97,31,1,0,2
97,31,0,0,9998
98,30,0,0,9998
99,29,0,0,9998
100,28,1,2,2
100,28,0,1,9998
101,27,1,0,2
101,27,0,1,9998
102,26,0,1,9998
103,25,"0,1",0,2
103,25,1,1,9998
104,24,"0,1",0,2
104,24,1,2,9998
105,23,"1,2",0,2
105,23,2,4,9998
105,23,0,"0,3",9998
106,22,"1,2",0,2
106,22,3,4,2
106,22,0,1,9998
106,22,2,2,9998
107,21,3,0,2
107,21,"1,2",[NULL],9000
107,21,0,1,9998
107,21,4,3,9998
107,21,2,2,9998
108,20,3,2,2
108,20,1,0,3
108,20,0,2,9998
108,20,2,1,9998
109,19,1,3,2
109,19,3,4,3
109,19,2,"1,4",3
109,19,0,2,9998
109,19,4,3,9998
110,18,3,6,2
110,18,2,[NULL],9000
110,18,1,3,9998
110,18,0,"3,4",9998
111,17,1,2,2
111,17,0,6,2
112,16,4,0,2
112,16,5,1,2
112,16,"1,3","0,1,3",3
112,16,"2,3","0,3",3
112,16,3,1,6
112,16,0,0,9997
113,15,3,1,2
113,15,0,0,3
113,15,1,1,3
113,15,2,[NULL],9000
113,15,4,2,9998
114,14,1,0,2
114,14,"0,2,3",[NULL],9996
114,14,"2,3",3,9997
114,14,3,4,9997
115,13,"1,2",[NULL],9000
115,13,0,[NULL],9996
115,13,2,5,9998
116,12,3,0,2
116,12,0,0,9997
116,12,2,2,9997
116,12,1,6,9998
117,11,4,0,2
117,11,1,[NULL],9000
117,11,2,1,9997
117,11,0,2,9998
117,11,3,4,9998
118,10,3,[NULL],9000
118,10,2,[NULL],9993
118,10,1,[NULL],9993
118,10,0,2,9998
118,10,4,4,9998
119,9,0,1,9997
119,9,1,0,9997
119,9,2,2,9998
120,8,0,[NULL],9993
121,7,0,2,9997
121,7,1,3,9997
126,2,0,[NULL],9992
127,1,0,0,9998
0,129,0,[NULL],9000
87,42,0,[NULL],9000
88,41,0,0,3
89,40,0,0,3
90,39,0,0,9998
93,36,0,0,2
94,35,"0,1",0,2
94,35,1,1,2
95,34,0,0,2
95,34,1,1,9998
96,33,0,0,2
97,32,0,0,2
98,31,0,0,2
99,30,1,0,2
99,30,0,0,3
100,29,1,0,2
100,29,0,2,9998
101,28,1,0,2
101,28,0,1,9998
102,27,1,1,2
102,27,0,"1,2",9998
103,26,2,1,2
103,26,1,1,3
103,26,0,1,9998
104,25,4,2,2
104,25,"0,3",0,2
104,25,"1,3","0,1",9997
104,25,3,2,9998
104,25,2,1,9998
105,24,1,0,2
105,24,2,2,2
105,24,0,1,9998
106,23,1,0,2
106,23,3,4,2
106,23,2,2,2
106,23,0,1,9998
107,22,2,0,2
107,22,1,2,2
107,22,3,3,9998
107,22,0,2,9998
108,21,2,0,2
108,21,3,4,2
108,21,1,0,3
108,21,0,2,9998
109,20,3,1,2
109,20,4,"0,1",2
109,20,2,1,3
109,20,1,1,9998
109,20,0,2,9998
109,20,5,3,9998
110,19,5,0,3
110,19,1,1,3
110,19,3,3,4
110,19,"0,2,4","1,2,3,4",9998
110,19,2,2,9998
110,19,4,3,9998
111,18,2,[NULL],9000
111,18,"0,1",[NULL],9000
111,18,1,2,9998
111,18,3,5,9998
112,17,2,4,2
112,17,1,[NULL],9000
112,17,0,[NULL],9000
113,16,2,[NULL],9000
113,16,3,[NULL],9000
113,16,4,[NULL],9000
113,16,1,[NULL],9000
113,16,0,[NULL],9000
114,15,5,"0,2",2
114,15,3,2,3
114,15,1,[NULL],9000
114,15,2,5,9998
114,15,4,"2,3",9998
114,15,0,[NULL],9998
115,14,6,1,2
115,14,2,[NULL],9000
115,14,5,[NULL],9000
115,14,3,"1,3",9997
115,14,4,3,9997
115,14,1,[NULL],9997
115,14,0,"0,4",9998
116,13,2,0,2
116,13,4,3,2
116,13,"1,3",[NULL],9000
116,13,"0,3",[NULL],9000
116,13,3,4,9996
117,12,2,0,2
117,12,4,4,2
117,12,1,1,3
117,12,0,[NULL],9000
117,12,3,"3,4",9997
118,11,2,2,2
118,11,1,[NULL],9992
118,11,0,1,9997
118,11,3,2,9998
119,10,1,[NULL],9000
119,10,0,[NULL],9993
119,10,2,[NULL],9994
120,9,1,[NULL],9994
120,9,0,3,9998
121,8,1,"1,3",9996
121,8,0,5,9997
122,7,0,3,9997
122,7,1,4,9997
126,3,0,0,2
127,2,0,[NULL],9993
127,2,1,1,9998
128,1,0,0,9998
0,130,0,[NULL],9000
87,43,0,[NULL],9000
88,42,0,[NULL],9000
89,41,0,0,2
90,40,0,0,9998
90,40,1,1,9998
91,39,0,0,9998
92,38,0,0,4
93,37,0,0,9997
94,36,1,1,2
