stem,s,base,diff,level
109,6,"0,3","1,2",9997
109,6,3,[NULL],9997
109,6,1,[NULL],9997
110,5,"0,2,3",[NULL],9973
110,5,5,[NULL],9995
110,5,3,[NULL],9995
110,5,2,[NULL],9995
110,5,4,[NULL],9996
110,5,1,3,9998
111,4,1,[NULL],9991
111,4,0,[NULL],9996
112,3,1,[NULL],9992
112,3,2,[NULL],9994
112,3,0,[NULL],9997
113,2,1,[NULL],9996
113,2,0,2,9998
89,27,0,0,2
92,24,0,0,4
93,23,0,0,9998
94,22,0,0,9997
95,21,0,0,4
95,21,1,0,9997
96,20,0,0,4
97,19,0,0,9997
98,18,0,0,9996
99,17,0,[NULL],9000
100,16,0,0,3
101,15,0,0,9996
102,14,"0,2",[NULL],9000
102,14,2,1,9996
102,14,1,[NULL],9996
103,13,2,2,4
103,13,1,[NULL],9974
103,13,0,0,9998
104,12,1,[NULL],9000
104,12,0,[NULL],9000
106,10,0,"0,3",3
107,9,2,4,2
107,9,0,"0,3,4",2
107,9,1,0,9998
108,8,3,[NULL],9000
108,8,1,[NULL],9000
108,8,2,[NULL],9000
108,8,0,"0,1",9998
109,7,3,1,2
109,7,5,0,3
109,7,6,[NULL],9000
109,7,4,[NULL],9000
109,7,"0,1,2",[NULL],9974
109,7,1,[NULL],9974
109,7,2,2,9998
110,6,4,[NULL],9000
110,6,3,[NULL],9996
110,6,1,2,9998
110,6,2,3,9998
110,6,0,5,9998
111,5,0,[NULL],9997
111,5,1,4,9998
112,4,2,0,2
112,4,3,[NULL],9000
112,4,1,6,9998
112,4,0,"2,5",9998
113,3,2,[NULL],9995
113,3,1,[NULL],9995
113,3,0,"3,4",9998
89,28,0,[NULL],9000
92,25,0,0,2
93,24,0,0,9998
94,23,0,0,3
95,22,0,0,9997
102,15,0,0,2
103,14,"0,1,2",[NULL],9000
103,14,"1,2",[NULL],9000
103,14,2,0,9998
104,13,1,0,3
104,13,2,[NULL],9000
104,13,0,[NULL],9000
106,11,0,1,2
107,10,"0,1",0,2
107,10,1,0,9998
108,9,2,2,2
108,9,1,"0,3",3
108,9,0,[NULL],9000
109,8,2,1,2
109,8,3,2,2
109,8,5,0,2
109,8,4,[NULL],9000
109,8,1,[NULL],9975
109,8,0,1,9998
110,7,4,"0,1",2
110,7,"2,5",[NULL],9000
110,7,"3,5",[NULL],9975
110,7,6,[NULL],9996
110,7,"0,1",[NULL],9996
110,7,1,2,9998
110,7,5,"4,5",9998
110,7,7,5,9998
111,6,6,1,2
111,6,"2,5",0,2
111,6,0,[NULL],9000
111,6,"3,4",[NULL],9971
111,6,5,[NULL],9973
111,6,1,[NULL],9993
111,6,4,5,9998
112,5,"3,4",0,2
112,5,4,[NULL],9994
112,5,"0,1,2",[NULL],9996
112,5,"2,5",[NULL],9996
112,5,1,[NULL],9996
112,5,5,"2,3",9998
112,5,6,4,9998
113,4,"4,5",[NULL],9000
113,4,5,[NULL],9000
113,4,1,[NULL],9993
113,4,"2,3",[NULL],9997
113,4,3,[NULL],9997
113,4,0,"0,1",9998
114,3,1,[NULL],9987
114,3,0,[NULL],9993
89,29,0,[NULL],9000
92,26,0,0,2
93,25,0,0,3
94,24,0,1,3
95,23,0,0,9997
96,22,0,0,3
102,16,0,2,2
103,15,1,[NULL],9000
103,15,0,1,9996
106,12,0,1,2
107,11,0,0,9996
108,10,1,0,2
108,10,0,0,9997
109,9,2,1,2
109,9,"4,5",5,2
109,9,5,7,2
109,9,1,[NULL],9975
109,9,3,[NULL],9976
109,9,0,0,9997
110,8,5,4,2
110,8,7,[NULL],9000
110,8,6,[NULL],9000
110,8,4,[NULL],9976
110,8,1,[NULL],9976
110,8,"0,2,3",[NULL],9976
110,8,"2,3",[NULL],9976
110,8,3,[NULL],9997
111,7,"2,3",5,2
111,7,4,6,2
111,7,3,[NULL],9000
111,7,0,[NULL],9976
111,7,1,2,9998
112,6,"0,1","0,3",2
112,6,2,[NULL],9000
112,6,3,[NULL],9000
112,6,1,"3,4",9998
113,5,2,[NULL],9000
113,5,0,0,9998
113,5,1,4,9998
114,4,0,[NULL],9000
94,25,0,0,3
95,24,"0,1",0,9996
95,24,1,0,9997
96,23,0,1,9998
97,22,0,0,4
98,21,0,0,9998
99,20,0,0,9996
100,19,0,0,4
101,18,1,2,4
101,18,0,[NULL],9977
102,17,1,1,9996
102,17,0,0,9998
103,16,0,1,9996
104,15,0,[NULL],9000
105,14,0,[NULL],9000
106,13,0,0,9998
109,10,0,[NULL],9975
110,9,2,1,2
110,9,1,[NULL],9000
110,9,0,[NULL],9000
111,8,"3,4",1,2
111,8,2,[NULL],9000
111,8,4,[NULL],9000
111,8,1,[NULL],9995
111,8,0,2,9998
112,7,0,0,2
112,7,4,1,2
112,7,3,[NULL],9000
112,7,1,[NULL],9977
112,7,2,1,9998
113,6,2,[NULL],9000
113,6,0,[NULL],9973
113,6,1,[NULL],9990
113,6,3,1,9998
114,5,1,[NULL],9977
114,5,0,1,9997
115,4,1,[NULL],9000
115,4,0,[NULL],9997
116,3,1,[NULL],9995
116,3,0,[NULL],9997
117,2,0,[NULL],9996
90,30,0,[NULL],9000
91,29,0,[NULL],9000
94,26,0,0,3
95,25,1,0,2
95,25,0,0,9996
96,24,0,1,9998
97,23,0,0,2
101,19,0,0,2
102,18,0,0,9998
105,15,0,0,2
106,14,1,[NULL],9000
106,14,0,0,9998
107,13,0,0,3
108,12,0,0,3
109,11,1,[NULL],9975
109,11,0,0,9997
110,10,2,0,2
110,10,1,[NULL],9000
110,10,0,1,9998
111,9,1,2,2
111,9,2,[NULL],9000
111,9,0,[NULL],9976
112,8,1,3,2
112,8,0,[NULL],9976
113,7,0,[NULL],9000
114,6,2,[NULL],9978
114,6,0,[NULL],9996
114,6,1,1,9997
115,5,"1,2",[NULL],9997
115,5,2,4,9998
115,5,0,1,9998
116,4,2,[NULL],9000
116,4,1,[NULL],9000
116,4,0,2,9997
117,3,1,[NULL],9995
117,3,0,4,9998
91,30,0,[NULL],9000
94,27,0,1,3
95,26,1,0,2
95,26,0,0,9996
96,25,0,1,9996
101,20,0,0,2
102,19,1,0,4
102,19,0,"0,1",9998
105,16,0,0,2
106,15,0,0,4
109,12,1,0,2
109,12,0,[NULL],9000
110,11,1,0,9997
110,11,0,1,9998
111,10,1,[NULL],9000
111,10,0,[NULL],9979
112,9,3,[NULL],9000
112,9,2,[NULL],9000
112,9,1,[NULL],9000
112,9,0,[NULL],9979
113,8,1,0,3
113,8,2,[NULL],9000
113,8,0,0,9998
114,7,4,2,2
114,7,1,0,2
114,7,3,[NULL],9000
114,7,2,3,9997
114,7,0,"0,1",9998
115,6,4,[NULL],9000
115,6,1,[NULL],9971
115,6,"0,2",[NULL],9979
115,6,3,[NULL],9992
115,6,5,[NULL],9994
115,6,2,[NULL],9994
116,5,4,0,2
116,5,"1,2",[NULL],9979
116,5,"2,5",[NULL],9979
116,5,5,[NULL],9991
116,5,3,[NULL],9995
116,5,0,[NULL],9997
117,4,5,[NULL],9000
117,4,3,[NULL],9979
117,4,4,[NULL],9994
117,4,1,2,9997
117,4,0,[NULL],9997
117,4,2,1,9998
118,3,1,[NULL],9000
118,3,0,[NULL],9996
91,31,0,[NULL],9000
94,28,0,"0,1",4
95,27,0,[NULL],9980
98,24,0,0,4
99,23,0,0,9998
100,22,0,0,9997
101,21,"0,1",0,2
101,21,1,1,4
102,20,1,0,4
102,20,0,0,9998
103,19,0,"0,1",9996
104,18,1,0,9996
104,18,0,0,9998
105,17,1,[NULL],9000
105,17,0,0,9998
106,16,0,[NULL],9000
107,15,0,0,9996
108,14,0,0,3
108,14,1,0,9996
109,13,1,0,2
109,13,0,1,9998
110,12,1,1,9998
110,12,0,[NULL],9998
111,11,1,[NULL],9000
111,11,0,[NULL],9980
112,10,0,0,2
112,10,1,[NULL],9000
113,9,"0,1",0,2
113,9,1,1,3
113,9,2,[NULL],9000
114,8,3,[NULL],9000
114,8,2,[NULL],9000
114,8,1,[NULL],9000
114,8,0,[NULL],9980
115,7,2,0,3
115,7,1,[NULL],9000
115,7,0,3,9998
116,6,1,2,2
116,6,2,[NULL],9000
116,6,0,[NULL],9980
117,5,3,[NULL],9000
117,5,2,[NULL],9980
117,5,4,[NULL],9992
117,5,0,[NULL],9997
117,5,1,0,9998
118,4,2,2,9996
118,4,1,[NULL],9996
118,4,0,[NULL],9997
94,29,0,0,4
95,28,0,[NULL],9980
98,25,0,0,2
99,24,0,0,9998
101,22,0,0,2
102,21,0,0,9998
103,20,0,0,2
104,19,0,0,2
105,18,0,0,9998
108,15,1,0,2
108,15,0,[NULL],9000
109,14,1,1,2
109,14,0,1,3
109,14,2,"0,2",9997
110,13,1,[NULL],9000
110,13,0,1,9997
112,11,0,[NULL],9000
113,10,3,2,3
113,10,0,[NULL],9979
113,10,1,[NULL],9981
113,10,2,0,9995
114,9,3,0,2
114,9,1,[NULL],9000
114,9,0,"1,2",9998
114,9,2,2,9998
115,8,1,[NULL],9000
115,8,0,[NULL],9993
116,7,0,1,2
116,7,2,1,3
116,7,1,[NULL],9000
117,6,3,[NULL],9000
117,6,2,[NULL],9981
117,6,"0,1",[NULL],9997
117,6,1,1,9998
118,5,3,[NULL],9000
118,5,2,[NULL],9000
118,5,1,[NULL],9994
118,5,0,[NULL],9995
119,4,2,[NULL],9000
119,4,1,[NULL],9992
119,4,0,[NULL],9992
120,3,0,"2,3",9998
94,30,0,0,4
95,29,1,0,4
95,29,0,[NULL],9980
98,26,0,0,2
99,25,0,0,3
101,23,0,0,2
102,22,0,1,9998
104,20,0,0,2
105,19,0,1,9998
108,16,0,1,9998
109,15,0,1,9996
111,13,0,[NULL],9000
112,12,0,[NULL],9000
112,12,1,[NULL],9980
113,11,"1,2",0,2
113,11,2,2,2
113,11,3,[NULL],9000
113,11,0,1,9997
114,10,3,[NULL],9000
114,10,2,[NULL],9982
114,10,0,[NULL],9982
114,10,1,1,9997
115,9,0,[NULL],9994
116,8,1,1,2
116,8,0,[NULL],9000
117,7,"0,1",[NULL],9000
117,7,1,[NULL],9000
118,6,3,[NULL],9000
118,6,2,[NULL],9000
118,6,1,[NULL],9995
118,6,0,[NULL],9996
119,5,"2,3",0,2
119,5,1,[NULL],9000
119,5,3,[NULL],9989
119,5,0,[NULL],9993
120,4,0,1,9998
95,30,0,[NULL],9980
97,28,0,0,9998
98,27,0,0,9998
101,24,1,0,2
101,24,0,0,9996
102,23,"0,1",0,4
102,23,1,0,9998
103,22,0,1,4
104,21,1,0,2
104,21,0,0,9996
105,20,0,0,9996
106,19,0,0,4
107,18,1,0,2
107,18,0,1,4
108,17,"0,2",2,3
108,17,2,0,9996
108,17,1,0,9998
109,16,1,0,3
109,16,0,"0,1",9998
111,14,1,[NULL],9000
111,14,0,[NULL],9983
112,13,0,[NULL],9000
112,13,1,[NULL],9983
112,13,2,0,9998
113,12,"0,1",[NULL],9000
113,12,1,[NULL],9996
114,11,1,[NULL],9000
114,11,0,[NULL],9979
115,10,1,[NULL],9000
115,10,0,[NULL],9000
116,9,1,[NULL],9000
116,9,0,[NULL],9983
117,8,2,2,4
117,8,"0,1",[NULL],9983
117,8,1,1,9998
118,7,2,[NULL],9000
118,7,3,[NULL],9000
118,7,1,[NULL],9996
118,7,0,"0,1",9998
119,6,1,0,2
119,6,2,[NULL],9000
119,6,0,[NULL],9000
120,5,0,[NULL],9990
95,31,0,[NULL],9980
96,30,0,0,2
97,29,0,0,2
98,28,0,0,9998
101,25,0,1,2
102,24,0,0,9998
107,19,0,1,2
108,18,"0,1",0,2
108,18,1,0,9998
109,17,1,0,9997
109,17,0,0,9998
111,15,0,2,2
112,14,1,0,3
112,14,2,"1,2",9997
112,14,0,1,9997
113,13,1,1,3
113,13,2,[NULL],9000
113,13,0,[NULL],9997
114,12,2,[NULL],9000
114,12,0,[NULL],9000
114,12,1,0,9997
115,11,0,[NULL],9000
116,10,1,1,2
116,10,0,[NULL],9000
117,9,"0,1",0,2
117,9,2,[NULL],9984
117,9,1,[NULL],9996
118,8,1,2,9998
118,8,0,"0,1",9998
119,7,0,[NULL],9993
95,32,0,[NULL],9000
96,31,0,[NULL],9000
97,30,0,0,2
98,29,0,0,9998
101,26,0,0,2
102,25,0,0,9996
107,20,0,1,2
108,19,0,0,2
108,19,1,0,4
109,18,0,1,9998
111,16,0,"1,2",9998
112,15,0,2,5
113,14,0,[NULL],9983
114,13,0,[NULL],9985
115,12,0,[NULL],9985
116,11,0,[NULL],9985
117,10,2,1,2
117,10,"0,1",0,2
117,10,1,[NULL],9985
118,9,1,[NULL],9983
118,9,2,1,9998
118,9,0,0,9998
119,8,0,[NULL],9992
120,7,0,[NULL],9994
120,7,1,[NULL],9994
121,6,0,[NULL],9985
123,4,0,[NULL],9990
124,3,0,0,9998
126,1,0,[NULL],9993
127,0,0,0,9998
97,31,0,0,2
100,28,0,0,4
101,27,0,0,9998
103,25,0,0,4
104,24,0,0,4
105,23,0,0,9997
106,22,0,0,9996
107,21,0,2,4
108,20,1,0,2
108,20,0,1,3
109,19,0,0,9996
109,19,1,0,9998
110,18,"1,2",0,2
110,18,2,0,9996
110,18,0,0,9997
111,17,"1,2",2,3
111,17,2,"0,2",3
111,17,0,0,9998
112,16,1,[NULL],9000
112,16,0,1,9998
113,15,0,1,3
113,15,1,0,9996
114,14,2,[NULL],9000
114,14,0,[NULL],9985
114,14,1,1,9996
115,13,1,[NULL],9000
115,13,0,1,9998
117,11,1,2,2
117,11,0,0,2
117,11,2,[NULL],9000
118,10,2,[NULL],9000
118,10,1,[NULL],9996
118,10,0,[NULL],9997
119,9,0,[NULL],9000
120,8,3,[NULL],9000
120,8,2,[NULL],9982
120,8,1,[NULL],9993
120,8,0,2,9998
121,7,2,[NULL],9000
121,7,1,3,9998
121,7,0,1,9998
123,5,0,0,2
124,4,1,[NULL],9993
124,4,0,[NULL],9995
125,3,0,[NULL],9996
126,2,0,0,2
127,1,0,0,9998
97,32,0,[NULL],9000
100,29,0,0,2
101,28,0,0,9998
108,21,0,1,2
109,20,0,0,9998
110,19,0,0,2
111,18,1,0,2
111,18,0,0,9998
112,17,0,1,9998
113,16,0,[NULL],9000
114,15,1,0,2
114,15,0,[NULL],9000
115,14,0,[NULL],9000
116,13,0,[NULL],9000
117,12,0,[NULL],9987
118,11,0,[NULL],9994
118,11,2,2,9995
118,11,1,[NULL],9996
119,10,2,0,2
119,10,0,[NULL],9996
119,10,1,[NULL],9997
120,9,3,1,2
120,9,1,0,2
120,9,4,[NULL],9000
120,9,0,1,9998
120,9,2,4,9998
121,8,1,[NULL],9000
121,8,2,3,9998
121,8,0,0,9998
123,6,1,[NULL],9991
123,6,0,[NULL],9991
124,5,0,[NULL],9994
124,5,1,0,9998
125,4,1,[NULL],9996
125,4,0,[NULL],9997
126,3,0,0,2
126,3,1,[NULL],9994
127,2,1,[NULL],9991
127,2,0,1,9998
128,1,0,[NULL],9992
97,33,0,[NULL],9000
100,30,0,0,2
101,29,0,0,4
104,26,0,0,3
108,22,0,0,2
109,21,0,0,3
110,20,0,0,2
111,19,1,0,2
111,19,0,0,9996
114,16,0,0,9998
115,15,0,"0,2",9998
116,14,0,[NULL],9000
116,14,1,[NULL],9000
117,13,2,[NULL],9000
117,13,1,[NULL],9987
117,13,0,[NULL],9988
118,12,2,[NULL],9980
118,12,1,[NULL],9988
118,12,4,[NULL],9995
118,12,3,1,9997
118,12,0,2,9997
119,11,1,0,2
119,11,4,2,2
119,11,0,[NULL],9988
119,11,3,[NULL],9988
119,11,2,2,9997
120,10,3,2,2
120,10,0,0,2
120,10,"1,2",[NULL],9995
120,10,2,[NULL],9995
121,9,1,1,9998
121,9,0,0,9998
123,7,0,1,2
124,6,0,[NULL],9989
124,6,1,[NULL],9997
125,5,2,[NULL],9991
125,5,1,[NULL],9996
125,5,0,[NULL],9996
126,4,1,0,2
126,4,2,[NULL],9000
126,4,0,[NULL],9997
127,3,0,3,9998
103,28,0,0,9996
104,27,0,0,9998
105,26,0,0,4
106,25,0,0,9998
107,24,0,0,9996
108,23,0,0,4
109,22,0,2,4
110,21,0,0,9996
111,20,0,0,9996
112,19,0,1,4
113,18,0,0,2
113,18,1,1,4
114,17,"0,2",0,2
114,17,2,1,9996
114,17,1,0,9998
115,16,1,0,9997
115,16,0,1,9998
116,15,"0,1",[NULL],9000
116,15,2,[NULL],9979
116,15,1,0,9998
117,14,2,[NULL],9000
117,14,1,[NULL],9988
117,14,0,[NULL],9989
118,13,1,[NULL],9000
118,13,0,[NULL],9987
119,12,1,[NULL],9000
119,12,0,1,9997
120,11,1,1,2
120,11,0,0,2
121,10,0,4,9998
123,8,1,[NULL],9993
123,8,0,0,9998
124,7,3,[NULL],9000
124,7,1,[NULL],9989
124,7,2,[NULL],9990
124,7,0,2,9998
125,6,2,[NULL],9993
125,6,"0,1",[NULL],9997
125,6,1,2,9998
126,5,3,0,2
126,5,0,[NULL],9995
126,5,2,[NULL],9995
126,5,1,[NULL],9995
127,4,0,[NULL],9993
127,4,3,[NULL],9995
127,4,1,[NULL],9995
127,4,2,2,9998
128,3,1,[NULL],9000
128,3,0,1,9998
129,2,0,[NULL],9990
129,2,1,[NULL],9990
130,1,0,0,9998
98,34,0,[NULL],9000
99,33,0,[NULL],9000
103,29,0,0,2
104,28,0,0,9998
105,27,0,0,2
113,19,0,1,2
114,18,1,0,2
114,18,0,0,9998
115,17,0,1,2
115,17,1,0,9997
116,16,0,0,9998
117,15,1,3,3
117,15,2,0,3
117,15,0,[NULL],9988
118,14,2,2,3
118,14,3,[NULL],9000
118,14,1,[NULL],9997
118,14,0,1,9998
119,13,2,[NULL],9000
119,13,0,[NULL],9980
119,13,1,1,9997
120,12,4,0,2
120,12,2,[NULL],9976
120,12,3,[NULL],9994
120,12,1,[NULL],9997
120,12,0,1,9998
121,11,"0,1","2,3",9998
121,11,1,2,9998
122,10,0,0,2
123,9,2,0,2
123,9,3,[NULL],9000
123,9,0,[NULL],9994
123,9,1,0,9998
124,8,2,1,2
124,8,4,[NULL],9989
124,8,0,"0,2",9998
124,8,3,3,9998
124,8,1,0,9998
125,7,"0,1",[NULL],9996
125,7,2,3,9997
125,7,1,[NULL],9997
126,6,2,2,2
126,6,1,[NULL],9000
126,6,3,[NULL],9000
126,6,0,"1,2",9998
127,5,1,0,2
127,5,2,[NULL],9000
127,5,5,[NULL],9994
127,5,4,[NULL],9994
127,5,3,[NULL],9996
127,5,0,3,9998
128,4,"0,1",[NULL],9994
128,4,1,2,9998
129,3,0,0,2
130,2,0,1,9998
99,34,0,[NULL],9000
103,30,0,0,2
104,29,0,1,9996
110,23,0,0,4
113,20,0,0,2
114,19,0,1,3
115,18,0,0,2
116,17,0,1,9998
117,16,1,0,2
117,16,2,2,5
117,16,0,0,9998
118,15,1,0,3
118,15,0,2,9998
119,14,1,"0,1",2
119,14,0,[NULL],9983
120,13,"2,3","0,1",2
120,13,3,0,2
120,13,4,[NULL],9000
120,13,0,[NULL],9991
120,13,1,0,9997
121,12,1,[NULL],9991
121,12,0,1,9998
122,11,0,"0,1",2
123,10,"0,2",0,2
123,10,3,3,2
123,10,2,"0,1",2
123,10,1,[NULL],9994
124,9,3,[NULL],9000
124,9,1,[NULL],9973
124,9,5,"1,2",9992
124,9,2,[NULL],9992
124,9,4,2,9998
124,9,0,[NULL],9998
125,8,"1,2",0,2
125,8,2,[NULL],9995
125,8,0,4,9997
125,8,3,[NULL],9997
126,7,3,0,2
126,7,2,[NULL],9997
126,7,1,"3,4",9998
126,7,0,0,9998
127,6,2,1,2
127,6,6,[NULL],9000
127,6,3,[NULL],9987
127,6,5,[NULL],9993
127,6,0,[NULL],9997
127,6,4,[NULL],9997
127,6,1,5,9998
128,5,4,[NULL],9989
128,5,"2,3",[NULL],9990
128,5,0,[NULL],9992
128,5,1,[NULL],9993
128,5,3,[NULL],9995
129,4,1,0,2
129,4,0,[NULL],9997
130,3,0,[NULL],9990
99,35,0,[NULL],9000
102,32,0,0,4
103,31,0,0,9998
106,28,0,0,4
107,27,0,0,9998
108,26,0,0,9997
109,25,0,0,4
110,24,0,0,4
111,23,0,0,9996
112,22,1,0,9996
112,22,0,0,9998
113,21,1,0,4
113,21,0,0,9998
114,20,0,1,3
115,19,1,0,2
115,19,0,0,9996
116,18,0,"0,1",2
116,18,1,0,9996
116,18,2,0,9998
117,17,2,0,2
117,17,0,[NULL],9000
117,17,1,1,9998
118,16,1,1,3
118,16,0,[NULL],9000
118,16,2,1,9998
119,15,1,[NULL],9000
119,15,0,2,9998
120,14,1,0,2
120,14,0,[NULL],9000
121,13,0,[NULL],9000
122,12,0,[NULL],9992
123,11,2,4,2
123,11,0,[NULL],9995
123,11,1,1,9998
124,10,3,2,3
124,10,1,[NULL],9993
124,10,"0,2",[NULL],9993
124,10,2,1,9998
125,9,"3,4",1,2
125,9,0,0,2
125,9,4,[NULL],9995
125,9,2,"1,3",9998
125,9,1,[NULL],9998
126,8,5,1,2
126,8,"1,2",4,9997
126,8,3,[NULL],9997
126,8,0,[NULL],9997
126,8,2,"2,5",9998
126,8,4,4,9998
127,7,3,[NULL],9000
127,7,1,"1,2,4",9998
127,7,0,3,9998
127,7,2,4,9998
128,6,1,[NULL],9000
128,6,0,[NULL],9991
129,5,0,[NULL],9992
102,33,0,0,2
103,32,0,0,9998
106,29,0,0,2
107,28,0,0,9998
111,24,0,0,2
112,23,0,0,2
113,22,0,0,9998
115,20,0,2,2
116,19,1,1,2
116,19,0,1,9997
117,18,1,2,2
117,18,0,0,9998
118,17,2,0,2
118,17,0,[NULL],9000
118,17,1,0,9997
119,16,0,1,3
120,15,0,[NULL],9000
121,14,1,[NULL],9979
121,14,0,[NULL],9985
122,13,1,1,2
122,13,0,[NULL],9993
123,12,1,2,2
123,12,2,[NULL],9000
123,12,0,1,9998
124,11,"1,3",2,2
124,11,4,"0,2",3
124,11,2,[NULL],9000
124,11,0,[NULL],9000
124,11,3,[NULL],9994
125,10,"2,5",1,2
125,10,4,4,2
125,10,6,[NULL],9000
125,10,5,[NULL],9994
125,10,"1,3",[NULL],9996
125,10,3,1,9997
125,10,0,3,9998
126,9,"1,2,4",1,2
126,9,3,0,2
126,9,4,2,2
126,9,7,[NULL],9000
126,9,6,[NULL],9993
126,9,5,[NULL],9996
126,9,0,[NULL],9996
126,9,2,2,9998
127,8,"0,3,4",[NULL],9997
127,8,1,[NULL],9997
127,8,4,2,9998
127,8,5,7,9998
127,8,2,4,9998
127,8,3,6,9998
128,7,3,[NULL],9000
128,7,2,[NULL],9994
128,7,"0,1",2,9995
128,7,1,[NULL],9996
129,6,1,[NULL],9994
129,6,2,[NULL],9994
129,6,"0,3",[NULL],9995
129,6,3,[NULL],9995
130,5,0,[NULL],9993
130,5,1,[NULL],9994
131,4,0,[NULL],9995
131,4,1,[NULL],9995
132,3,1,[NULL],9990
132,3,0,[NULL],9997
133,2,1,[NULL],9993
133,2,0,[NULL],9995
134,1,0,0,9998
102,34,0,0,2
103,33,1,0,4
103,33,0,[NULL],9994
106,30,0,0,2
107,29,0,0,3
112,24,0,0,2
113,23,0,1,9998
116,20,0,0,2
117,19,0,0,9996
119,17,0,0,9998
120,16,0,0,9998
121,15,1,[NULL],9000
121,15,0,[NULL],9000
122,14,1,0,2
122,14,2,[NULL],9000
122,14,0,[NULL],9993
123,13,2,[NULL],9000
123,13,1,[NULL],9997
123,13,0,1,9998
124,12,3,0,2
124,12,2,[NULL],5
124,12,0,[NULL],9994
124,12,1,0,9997
125,11,2,2,2
125,11,4,"1,2",3
125,11,1,[NULL],9000
125,11,3,[NULL],9976
125,11,0,[NULL],9993
126,10,2,4,2
126,10,7,5,2
126,10,4,2,2
126,10,6,3,2
126,10,0,[NULL],9000
126,10,5,[NULL],9997
126,10,3,4,9998
126,10,1,[NULL],9998
127,9,"3,5",[NULL],9993
127,9,5,[NULL],9994
127,9,2,[NULL],9996
127,9,4,5,9998
127,9,1,4,9998
127,9,0,[NULL],9998
128,8,3,[NULL],9000
128,8,2,[NULL],9997
128,8,1,4,9998
128,8,0,[NULL],9998
129,7,3,[NULL],9000
129,7,2,[NULL],9994
129,7,1,2,9998
129,7,0,"1,3",9998
130,6,2,[NULL],9000
130,6,1,[NULL],9997
130,6,0,[NULL],9997
131,5,"0,1",[NULL],9994
131,5,1,[NULL],9994
132,4,0,2,9998
133,3,0,0,2
134,2,0,2,9998
103,34,0,[NULL],9994
105,32,0,0,9998
106,31,0,0,9998
109,28,0,0,9996
110,27,0,0,4
111,26,0,1,4
112,25,1,0,2
112,25,0,"0,1",9996
113,24,0,0,9996
114,23,0,0,4
115,22,1,0,3
115,22,0,1,4
116,21,1,0,9996
116,21,0,0,9998
117,20,0,1,3
118,19,0,0,2
119,18,0,0,2
119,18,1,[NULL],9000
120,17,0,0,9998
121,16,0,[NULL],9971
121,16,1,0,9997
122,15,1,0,2
122,15,2,[NULL],9000
122,15,3,[NULL],9000
122,15,0,[NULL],9975
123,14,0,1,9998
124,13,1,1,3
124,13,0,[NULL],9994
125,12,4,3,2
125,12,1,[NULL],9995
125,12,"0,2",[NULL],9996
125,12,3,3,9998
125,12,2,1,9998
126,11,5,4,2
126,11,4,1,2
126,11,6,[NULL],9000
126,11,3,[NULL],9000
126,11,0,[NULL],9995
126,11,2,[NULL],9996
126,11,1,[NULL],9997
127,10,4,1,2
127,10,5,3,9996
127,10,"1,3",[NULL],9996
127,10,0,4,9998
127,10,3,1,9998
127,10,2,2,9998
128,9,2,1,2
128,9,"1,3",0,2
128,9,3,[NULL],9000
128,9,4,[NULL],9996
128,9,0,2,9998
129,8,5,[NULL],9000
129,8,4,[NULL],9996
129,8,"1,2",[NULL],9996
129,8,"0,2",[NULL],9996
129,8,3,3,9998
129,8,2,2,9998
130,7,4,[NULL],9000
130,7,3,[NULL],9996
130,7,1,[NULL],9996
130,7,2,"3,4",9998
130,7,0,0,9998
131,6,2,0,2
131,6,4,[NULL],9000
131,6,3,[NULL],9000
131,6,0,[NULL],9997
131,6,1,[NULL],9997
132,5,4,[NULL],9995
132,5,2,[NULL],9995
132,5,3,[NULL],9996
132,5,0,[NULL],9997
132,5,1,[NULL],9997
133,4,2,0,2
133,4,3,[NULL],9995
133,4,0,[NULL],9997
133,4,1,[NULL],9998
134,3,2,[NULL],9991
134,3,0,[NULL],9997
134,3,1,3,9998
135,2,0,[NULL],9992
103,35,0,[NULL],9994
104,34,0,0,2
105,33,0,0,2
106,32,0,0,9998
115,23,0,0,2
116,22,0,0,9998
117,21,0,0,9997
119,19,0,0,2
120,18,1,1,9997
120,18,0,[NULL],9997
122,16,1,0,2
122,16,2,[NULL],9000
122,16,0,[NULL],9000
123,15,0,1,3
123,15,1,1,9998
124,14,3,3,2
124,14,1,0,2
124,14,2,[NULL],9000
124,14,0,0,9997
125,13,4,[NULL],9000
125,13,5,[NULL],9000
125,13,2,[NULL],9980
125,13,3,[NULL],9994
125,13,0,[NULL],9995
125,13,1,[NULL],9997
126,12,4,0,2
126,12,1,1,2
126,12,2,2,2
126,12,0,[NULL],9997
126,12,3,3,9998
127,11,2,0,2
127,11,4,[NULL],9000
127,11,1,[NULL],9000
127,11,3,[NULL],9000
127,11,0,2,9998
128,10,3,3,2
128,10,2,2,2
128,10,0,[NULL],9995
128,10,1,[NULL],9997
129,9,"3,4",2,2
129,9,0,0,2
129,9,4,[NULL],9000
129,9,1,[NULL],9972
129,9,2,[NULL],9996
130,8,3,[NULL],9000
130,8,2,3,9998
130,8,1,1,9998
130,8,0,[NULL],9998
131,7,3,[NULL],9000
131,7,4,[NULL],9000
131,7,0,[NULL],9994
131,7,1,[NULL],9997
131,7,2,"0,2",9998
132,6,4,[NULL],9000
132,6,2,[NULL],9986
132,6,0,[NULL],9996
132,6,3,[NULL],9996
